Date,BuyHold
2022-09-05,0.006031177677773155
2022-09-06,-0.06062883661781401
2022-09-07,0.04652116989803161
2022-09-08,0.006980129628017335
2022-09-09,0.05531999411801681
2022-09-10,-0.003698039429906139
2022-09-11,-0.0017707715812810218
2022-09-12,-0.003183827619471686
2022-09-13,-0.06004690823517521
2022-09-14,0.0032126145654812898
2022-09-15,-0.037287391824841545
2022-09-16,0.016689586966222265
2022-09-17,0.023516726680632184
2022-09-18,-0.07438134494126246
2022-09-19,0.0315445200920893
2022-09-20,-0.022069474267351317
2022-09-21,-0.025473768034252844
2022-09-22,0.05599822663527254
2022-09-23,0.012425092902165152
2022-09-24,-0.016802184160563262
2022-09-25,-0.010193994931544444
2022-09-26,0.009315743414400331
2022-09-27,-0.011457464434897043
2022-09-28,0.0038689602280609085
2022-09-29,0.008429593411776098
2022-09-30,0.001085124234190246
2022-10-01,-0.00221949543270301
2022-10-02,-0.027054886527345046
2022-10-03,0.0371909530921643
2022-10-04,0.018961088294640396
2022-10-05,-0.002121011167570015
2022-10-06,-0.000298264324271009
2022-10-07,0.0007818752124416356
2022-10-08,-0.007700512858737142
2022-10-09,0.009934844549619832
2022-10-10,-0.042573114973216475
2022-10-11,-0.015058918770433867
2022-10-12,-0.002135864303408325
2022-10-13,-0.003645344191174315
2022-10-14,-0.0016089542042022722
2022-10-15,-0.00383379724213805
2022-10-16,0.016350806806745513
2022-10-17,0.021080012106911492
2022-10-18,-0.013009323883678472
2022-10-19,-0.02940584917646816
2022-10-20,-0.013013170331679152
2022-10-21,0.02724060899233038
2022-10-22,-0.00480600589883411
2022-10-23,0.027353609207928682
2022-10-24,-0.029864645970898187
2022-10-25,0.05373711460895377
2022-10-26,0.03554439384949942
2022-10-27,-0.011980276387537635
2022-10-28,0.029095662384604114
2022-10-29,0.01922149014331495
2022-10-30,0.0036581911724277217
2022-10-31,-0.0001663172384031482
2022-11-01,-0.006321847572821826
2022-11-02,-0.019890810922550163
2022-11-03,0.029848571071741447
2022-11-04,0.08129458208212326
2022-11-05,0.001880292319524458
2022-11-06,-0.043985245656858
2022-11-07,0.004220174318106803
2022-11-08,-0.12721418620903205
2022-11-09,-0.17473882675808422
2022-11-10,0.1647779958047855
2022-11-11,-0.03461868464084225
2022-11-12,-0.05065926805538916
2022-11-13,-0.017868269283185932
2022-11-14,0.015821323704607183
2022-11-15,0.024072737529963435
2022-11-16,-0.020185788061321774
2022-11-17,-0.011092488289741138
2022-11-18,0.007521247853920543
2022-11-19,0.005290349864944941
2022-11-20,-0.05509435126996727
2022-11-21,-0.01959349720936418
2022-11-22,0.039557996664570265
2022-11-23,0.04300536555413081
2022-11-24,-0.010633939512392651
2022-11-25,-0.004553056020392816
2022-11-26,0.005409154183619846
2022-11-27,0.0009250680440758526
2022-11-28,-0.01809052991134589
2022-11-29,0.015867922817510014
2022-11-30,0.042325743187842865
2022-12-01,-0.026803074876291202
2022-12-02,0.016223493744937173
2022-12-03,-0.02652781069232085
2022-12-04,0.019629555153391095
2022-12-05,-0.0008536859684335485
2022-12-06,0.0005236732372725499
2022-12-07,-0.031446423163772386
2022-12-08,0.016081947382806758
2022-12-09,-0.009036834722631665
2022-12-10,0.0030997562740547263
2022-12-11,-0.015565703992485103
2022-12-12,-0.008356561960124865
2022-12-13,0.016220640030504548
2022-12-14,-0.011575163473995523
2022-12-15,-0.02248470738034871
2022-12-16,-0.0961799702995093
2022-12-17,0.017347734731231294
2022-12-18,-0.008084734149801103
2022-12-19,-0.04370535560536856
2022-12-20,0.03997492071933858
2022-12-21,-0.012261120450262562
2022-12-22,0.007540006530557608
2022-12-23,0.0004884502102262062
2022-12-24,-0.004990093548241093
2022-12-25,-0.003292335929883082
2022-12-26,0.010309483017094391
2022-12-27,-0.011736387206843507
2022-12-28,-0.03156309922774573
2022-12-29,-0.003991515179960528
2022-12-30,-0.006138644454670933
2022-12-31,0.0021635432211105214
2023-01-01,0.00876874278504916
2023-01-02,0.02220512233288301
2023-01-03,0.005805423391993022
2023-01-04,0.03298318184059167
2023-01-05,-0.006600288589482588
2023-01-06,0.02256930985369881
2023-01-07,0.00552281925403118
2023-01-08,0.03691783927657048
2023-01-09,0.022557644314105132
2023-01-10,0.024223509922446283
2023-01-11,0.02010767351571071
2023-01-12,0.03589463762560545
2023-01-13,0.049811074301657605
2023-01-14,0.044184406256436846
2023-01-15,0.008289290345491737
2023-01-16,-0.001161847996805722
2023-01-17,-0.0012507743409487387
2023-01-18,-0.048919363693839306
2023-01-19,0.029218135049889824
2023-01-20,0.07868159780061948
2023-01-21,-0.011979326044113645
2023-01-22,0.02674573109004439
2023-01-23,0.01735187743810401
2023-01-24,-0.043016106419110474
2023-01-25,0.052918775900982956
2023-01-26,0.014045319285848727
2023-01-27,0.011927481876648875
2023-01-28,-0.012802225246439081
2023-01-29,0.047739976804976096
2023-01-30,-0.06309323684270526
2023-01-31,0.027435379813833923
2023-02-01,0.04653825800167792
2023-02-02,-0.004450266993520044
2023-02-03,0.0334136582296016
2023-02-04,-0.005153408462956712
2023-02-05,-0.028598258578192065
2023-02-06,-0.015338432921338933
2023-02-07,0.06390387265164352
2023-02-08,-0.020138027437101927
2023-02-09,-0.08524080486553669
2023-02-10,0.007036606548447519
2023-02-11,0.021748853309275937
2023-02-12,-0.016787885662747578
2023-02-13,-0.01717214868257412
2023-02-14,0.03192563040585019
2023-02-15,0.06981384809080106
2023-02-16,-0.04244388255487973
2023-02-17,0.07050171540970146
2023-02-18,0.004829303327489262
2023-02-19,0.01683199107028399
2023-02-20,0.03780568923274554
2023-02-21,-0.026509437661424773
2023-02-22,-0.014635823239883654
2023-02-23,-0.00017301710105807082
2023-02-24,-0.04112545682114627
2023-02-25,-0.012869158761508284
2023-02-26,0.025582829611884964
2023-02-27,-0.013297241904653116
2023-02-28,-0.026450891765609778
2023-03-01,0.03880841068992489
2023-03-02,-0.01996174853112066
2023-03-03,-0.04047403439923088
2023-03-04,-0.02460237303857565
2023-03-05,0.0011787822319579294
2023-03-06,0.00612061796399451
2023-03-07,-0.0216395980438224
2023-03-08,-0.062274405423628484
2023-03-09,-0.04943812875509698
2023-03-10,0.007615045811081025
2023-03-11,-0.006729200823649753
2023-03-12,0.07006270057947052
2023-03-13,0.04833408523685392
2023-03-14,0.03286699855836058
2023-03-15,-0.06420147567032586
2023-03-16,0.025554585800735708
2023-03-17,0.083743341521036
2023-03-18,-0.033169766303566474
2023-03-19,0.03425024110034416
2023-03-20,-0.026285533098936584
2023-03-21,0.04930966229423203
2023-03-22,-0.05439193317435084
2023-03-23,0.02538386490662721
2023-03-24,-0.045289390095084585
2023-03-25,-0.014778049713609636
2023-03-26,0.019976271717871013
2023-03-27,-0.041629742884141875
2023-03-28,0.024920920522654762
2023-03-29,0.037236973915092245
2023-03-30,0.00695044465915565
2023-03-31,0.024165288287534913
2023-04-01,-0.0019507599478619452
2023-04-02,-0.02460253141044672
2023-04-03,0.008876431759698707
2023-04-04,0.01623450259652461
2023-04-05,0.0006749286520594122
2023-04-06,-0.016927484978009395
2023-04-07,0.003468923218458896
2023-04-08,-0.00993607458191009
2023-04-09,0.008901616971654534
2023-04-10,0.01486825223204092
2023-04-11,0.004459107497045242
2023-04-12,-0.002766863824803194
2023-04-13,0.02149455165975667
2023-04-14,0.024814352256383246
2023-04-15,0.005116209451353626
2023-04-16,0.01776617599671334
2023-04-17,-0.019212011689769007
2023-04-18,0.020671606433803075
2023-04-19,-0.072320240065074
2023-04-20,-0.02183971691479371
2023-04-21,-0.03830374587416267
2023-04-22,0.023587957936638593
2023-04-23,-0.008221000268611113
2023-04-24,-0.0058236573953393145
2023-04-25,0.020900149761692518
2023-04-26,-0.02917422119167603
2023-04-27,0.02188689675584297
2023-04-28,0.005548296483114969
2023-04-29,0.0035257126435761007
2023-04-30,-0.011172588031400865
2023-05-01,-0.02505989742064758
2023-05-02,0.013865416345875441
2023-05-03,0.006817600132487294
2023-05-04,-0.01697543040558755
2023-05-05,0.018791897308588885
2023-05-06,-0.04518376286749563
2023-05-07,-0.009292415525744143
2023-05-08,-0.05217798119851969
2023-05-09,-0.004917422134599339
2023-05-10,0.01076712850720015
2023-05-11,-0.03089075891335061
2023-05-12,0.012736626236748472
2023-05-13,-0.008334104478190439
2023-05-14,0.016284617168629934
2023-05-15,0.008613128965594671
2023-05-16,0.0021396266841005457
2023-05-17,0.02161712429330132
2023-05-18,-0.01716504342010094
2023-05-19,0.00012698641948661333
2023-05-20,0.0009461541507884423
2023-05-21,-0.019231781491625487
2023-05-22,0.005685761422682494
2023-05-23,0.0008149192558420804
2023-05-24,-0.030070207838673518
2023-05-25,-0.00017200978359292998
2023-05-26,0.018781412155963347
2023-05-27,0.00977347681664137
2023-05-28,0.028525937780542767
2023-05-29,-0.010854135535880317
2023-05-30,-0.0011656623579064688
2023-05-31,-0.02038201150931604
2023-06-01,-0.005483932364852604
2023-06-02,0.016302832022134513
2023-06-03,-0.0028825291716972432
2023-06-04,0.013511609434958898
2023-06-05,-0.07454422085200978
2023-06-06,0.025918829037422667
2023-06-07,-0.04699648109765543
2023-06-08,0.002771110423710844
2023-06-09,-0.01388051703386424
2023-06-10,-0.09975753886867328
2023-06-11,-0.004559004688686805
2023-06-12,-0.001425004842809261
2023-06-13,0.010061550758983104
2023-06-14,-0.03081721737003234
2023-06-15,0.0056283418721422
2023-06-16,0.014520658335350958
2023-06-17,0.012570233958870098
2023-06-18,-0.012864849365607934
2023-06-19,0.009855383219745509
2023-06-20,0.03492673130940198
2023-06-21,0.03606416590684179
2023-06-22,-0.011043560015677295
2023-06-23,0.042706326799548985
2023-06-24,-0.0022254679240614954
2023-06-25,0.016254639810131238
2023-06-26,-0.013134322609898063
2023-06-27,0.03426816078455539
2023-06-28,-0.051738124334973754
2023-06-29,0.010987327933808246
2023-06-30,0.04398182668165152
2023-07-01,0.027663158959450724
2023-07-02,-0.0006656928385108332
2023-07-03,0.006483112259752812
2023-07-04,-0.018083842289822807
2023-07-05,-0.02862531741142593
2023-07-06,-0.035921768317153595
2023-07-07,0.01579061523242518
2023-07-08,0.004273590728979351
2023-07-09,-0.014728264355201326
2023-07-10,0.0049692584410158174
2023-07-11,0.010680832278890667
2023-07-12,-0.01475152503544621
2023-07-13,0.11332517955237258
2023-07-14,-0.015241580167081022
2023-07-15,-0.009144270485911026
2023-07-16,-0.004520861801958076
2023-07-17,0.015588234801674712
2023-07-18,-0.02412033819677779
2023-07-19,0.03452475024122108
2023-07-20,0.020933125907738766
2023-07-21,-0.008039976428965902
2023-07-22,-0.016796591989417634
2023-07-23,0.012465453535623661
2023-07-24,-0.0412452226154701
2023-07-25,0.003935113800088816
2023-07-26,0.005810725395827698
2023-07-27,-0.0016232408802019016
2023-07-28,0.018537348373999885
2023-07-29,0.00029709729178103815
2023-07-30,-0.011587351318585475
2023-07-31,-0.019444259382495794
2023-08-01,0.006171625128015587
2023-08-02,-0.02310207715716093
2023-08-03,-0.0012212441449957828
2023-08-04,-0.007624439691180904
2023-08-05,0.011420795023223398
2023-08-06,0.001250231448361618
2023-08-07,-0.0010382230074855202
2023-08-08,0.014398048496498667
2023-08-09,-0.0030790675587297873
2023-08-10,-0.00784835557465242
2023-08-11,-0.00201588889652722
2023-08-12,0.0031392996366037852
2023-08-13,-0.00014517443613436788
2023-08-14,0.0031256909764210273
2023-08-15,-0.04130382915990584
2023-08-16,-0.03247564069497738
2023-08-17,-0.07472176085218747
2023-08-18,0.013585130766000457
2023-08-19,0.007376653724290897
2023-08-20,0.005791817290418436
2023-08-21,-0.018791212023434943
2023-08-22,-0.00603000942106524
2023-08-23,0.020230243128230952
2023-08-24,-0.01617279873913347
2023-08-25,0.0005029322568612115
2023-08-26,-0.00659286375689021
2023-08-27,0.005040672653768654
2023-08-28,0.0012033118677830111
2023-08-29,0.03312849456360859
2023-08-30,-0.012998021215336579
2023-08-31,-0.0404862840141694
2023-09-01,-0.013067078670955112
2023-09-02,0.0024357581155383698
2023-09-03,0.001156253654579384
2023-09-04,0.003619069777719013
2023-09-05,0.008009987468029393
2023-09-06,0.002636134014449475
2023-09-07,0.006063861103262316
2023-09-08,-0.010260451088259386
2023-09-09,-0.005317325918279207
2023-09-10,-0.02560859133583745
2023-09-11,-0.03245822833816809
2023-09-12,0.008899795366642762
2023-09-13,0.01581597751506404
2023-09-14,0.014751179072931617
2023-09-15,0.02096293661880804
2023-09-16,0.007611269825797283
2023-09-17,-0.025049276446439145
2023-09-18,0.0154054471695012
2023-09-19,0.014113700234216785
2023-09-20,-0.003384896191166492
2023-09-21,-0.019297850436756546
2023-09-22,0.009495123125259283
2023-09-23,-0.002148401062985976
2023-09-24,-0.012343029083558695
2023-09-25,0.009505139886611622
2023-09-26,-0.00548438792575942
2023-09-27,-0.002356591154049338
2023-09-28,0.02255852283221945
2023-09-29,0.01096707145730075
2023-09-30,0.0110675874237227
2023-10-01,0.03193687067597687
2023-10-02,-0.033886533744071766
2023-10-03,-0.009906894919844056
2023-10-04,0.0004165645964922061
2023-10-05,-0.01587156253032314
2023-10-06,0.016460514770824896
2023-10-07,-0.0013335829401387952
2023-10-08,-0.00029993907003863834
2023-10-09,-0.0426442323022059
2023-10-10,-0.0011386003877687514
2023-10-11,-0.005333267051067707
2023-10-12,-0.011278808324317735
2023-10-13,0.01320212809750589
2023-10-14,0.0013026339278038757
2023-10-15,0.002997397391012374
2023-10-16,0.014699808363976965
2023-10-17,-0.011606348345143675
2023-10-18,-0.010224765380030785
2023-10-19,0.0005819649137250841
2023-10-20,0.02445764512157834
2023-10-21,0.03520294369143664
2023-10-22,0.01979956302641579
2023-10-23,0.05571830108303906
2023-10-24,0.007252101985926676
2023-10-25,0.013241966129164435
2023-10-26,-0.00010225086020370779
2023-10-27,-0.0113340360759708
2023-10-28,0.01845400664854318
2023-10-29,0.02464763670270745
2023-10-30,0.010718285483360214
2023-10-31,-0.004601603825775447
2023-11-01,0.04574239200179852
2023-11-02,-0.007985524792775738
2023-11-03,0.00474555796178265
2023-11-04,0.020609557843752655
2023-11-05,0.02436083931078847
2023-11-06,0.03571666058544959
2023-11-07,-0.017068510437709246
2023-11-08,0.023881728955676175
2023-11-09,0.0032460467842269046
2023-11-10,0.040468074508525104
2023-11-11,0.015570292072349423
2023-11-12,0.0263153651974429
2023-11-13,-0.03926471109765667
2023-11-14,-0.01669904963374969
2023-11-15,0.060643495420856154
2023-11-16,-0.017875788318238016
2023-11-17,-0.009618099198310703
2023-11-18,-0.014265564847908016
2023-11-19,0.03719509280030326
2023-11-20,-0.019358203891581906
2023-11-21,-0.07609951241010986
2023-11-22,0.06596830113291638
2023-11-23,0.00805556455032121
2023-11-24,0.014704693735891873
2023-11-25,0.024311604504469928
2023-11-26,-0.0036945430055166525
2023-11-27,-0.01184030874832739
2023-11-28,0.01987690532201795
2023-11-29,-0.009624759779480822
2023-11-30,0.010438646386423299
2023-12-01,0.018900130871848265
2023-12-02,0.012130499993496186
2023-12-03,-0.0030731469269581436
2023-12-04,0.02414787111919958
2023-12-05,0.03298453003744434
2023-12-06,-0.0005806705098838653
2023-12-07,0.02746993921779878
2023-12-08,0.043972365891409154
2023-12-09,0.013625217961417193
2023-12-10,0.010966192976513838
2023-12-11,-0.05783221852417763
2023-12-12,0.005859803031660841
2023-12-13,0.019564723380646423
2023-12-14,0.020444203244115874
2023-12-15,-0.04691047002988425
2023-12-16,0.021932797461978897
2023-12-17,-0.018564969474897088
2023-12-18,0.005206282241494159
2023-12-19,-0.014616552256711879
2023-12-20,0.04671549897176029
2023-12-21,0.0529798463537109
2023-12-22,0.023849958969724337
2023-12-23,0.007628285028820145
2023-12-24,0.002278735660394654
2023-12-25,0.03961273320279658
2023-12-26,-0.004416803240932931
2023-12-27,0.022088061765819768
2023-12-28,-0.024817557983419683
2023-12-29,-0.010512628525311384
2023-12-30,-0.0030171442851038123
2023-12-31,-0.004516909726272413
2024-01-01,0.04869598710227134
2024-01-02,-0.01747729500131518
2024-01-03,-0.0685206404806658
2024-01-04,0.03212481708134364
2024-01-05,-0.020110585100436132
2024-01-06,-0.024893737787230096
2024-01-07,-0.03852913286902521
2024-01-08,0.04688037694802055
2024-01-09,-0.034606646344377504
2024-01-10,0.0797764776487649
2024-01-11,0.033273086885279975
2024-01-12,-0.051726658097124976
2024-01-13,0.014051128583040823
2024-01-14,-0.030179551699237916
2024-01-15,0.02152991458400982
2024-01-16,0.015100148187139175
2024-01-17,-0.010595519822175907
2024-01-18,-0.04945688314800004
2024-01-19,0.0040136760071970866
2024-01-20,0.009249360029272777
2024-01-21,-0.0184282754874919
2024-01-22,-0.04567682363155848
2024-01-23,-0.020232061208746037
2024-01-24,0.013594845538700284
2024-01-25,-0.007477368828784946
2024-01-26,0.05061491406559359
2024-01-27,0.0018932756160358786
2024-01-28,-0.009276091242879859
2024-01-29,0.020421439822507263
2024-01-30,-0.003134141419601854
2024-01-31,-0.0372793665537246
2024-02-01,0.010275675710140758
2024-02-02,0.008070335872390361
2024-02-03,-0.015915557126646426
2024-02-04,-0.010124840991781736
2024-02-05,0.004144559448272351
2024-02-06,-0.007979756071968753
2024-02-07,0.04175602049511253
2024-02-08,-0.0021590070026361306
2024-02-09,0.031436179984518774
2024-02-10,0.0014888385276959077
2024-02-11,0.004619207491880144
2024-02-12,0.04564418863515822
2024-02-13,-0.02272287645393384
2024-02-14,0.03456448341385868
2024-02-15,0.030543833162869363
2024-02-16,-0.010497968831421541
2024-02-17,-0.01431661827261092
2024-02-18,0.021424914753949423
2024-02-19,0.02148517563437586
2024-02-20,-0.011659324262615782
2024-02-21,-0.030505772573407072
2024-02-22,0.0035129032886111007
2024-02-23,0.0032462554833515454
2024-02-24,0.047503296731569576
2024-02-25,0.013159780262324278
2024-02-26,0.037377847346681946
2024-02-27,0.01176421598474066
2024-02-28,0.02576444857455977
2024-02-29,0.004736442340566161
2024-03-01,0.06567514880918969
2024-03-02,0.03953526381967405
2024-03-03,-0.00927329114036224
2024-03-04,0.026288343178846044
2024-03-05,-0.06263798115696499
2024-03-06,0.09108418045704025
2024-03-07,0.04539068607165788
2024-03-08,-0.008675954127066683
2024-03-09,0.008536327159450284
2024-03-10,0.0019960822032485683
2024-03-11,0.049254960860317686
2024-03-12,-0.0056420225238255125
2024-03-13,0.02402446403911382
2024-03-14,0.005542775675577749
2024-03-15,-0.03859957453530614
2024-03-16,-0.07898249789650148
2024-03-17,0.04012697610913696
2024-03-18,-0.042000561178501254
2024-03-19,-0.054988560548421724
2024-03-20,0.0948358936585834
2024-03-21,-0.020729856791900793
2024-03-22,-0.023480169154931358
2024-03-23,0.018713034000303906
2024-03-24,0.031430311655726316
2024-03-25,0.03570499646445135
2024-03-26,0.020951299705469342
2024-03-27,-0.03812938777888284
2024-03-28,0.010702629799095607
2024-03-29,0.0012998583802312218
2024-03-30,-0.009182469139196367
2024-03-31,0.015846402999805255
2024-04-01,-0.04130935064942535
2024-04-02,-0.06663326868975622
2024-04-03,-0.005834417194731881
2024-04-04,0.01948246272808406
2024-04-05,-0.01012826817841086
2024-04-06,0.01818111506037559
2024-04-07,0.012342278757381026
2024-04-08,0.05601244507612363
2024-04-09,-0.04889025575595067
2024-04-10,-0.004749215196716609
2024-04-11,-0.01265608276163559
2024-04-12,-0.12863498046725155
2024-04-13,-0.11195389199594664
2024-04-14,0.061718955066761456
2024-04-15,-0.029881718236477565
2024-04-16,0.004153940261071757
2024-04-17,-0.011676523213211354
2024-04-18,0.006530125010481753
2024-04-19,0.017836052478307426
2024-04-20,0.06428709241149157
2024-04-21,-0.012402805701338528
2024-04-22,0.04167818024801983
2024-04-23,-0.021248448351974925
2024-04-24,-0.017644675257746947
2024-04-25,-0.004460421184593897
2024-04-26,-0.009809233103097696
2024-04-27,0.012217141717449743
2024-04-28,-0.018009890120096593
2024-04-29,-0.003800862490176592
2024-04-30,-0.05304252317909998
2024-05-01,0.005114027651994301
2024-05-02,0.008839756454099252
2024-05-03,0.039156110879083446
