Date,BuyHold
2024-05-04,-0.0013132109735865343
2024-05-05,0.011064714154147956
2024-05-06,-0.0051506866559067185
2024-05-07,-0.02702473373909174
2024-05-08,-0.00923602385706213
2024-05-09,0.03102597641688336
2024-05-10,-0.03718897467416029
2024-05-11,-0.008320572649162963
2024-05-12,0.00210714537976843
2024-05-13,-0.00465067386911865
2024-05-14,-0.024438852575337663
2024-05-15,0.06584246368848266
2024-05-16,-0.007050006528443667
2024-05-17,0.019190769716605965
2024-05-18,0.011780647893826384
2024-05-19,-0.020620241599822117
2024-05-20,0.09372545173563289
2024-05-21,0.003480419204414377
2024-05-22,-0.029446414794700712
2024-05-23,-0.005486291185972551
2024-05-24,0.013482382764725907
2024-05-25,0.013704620606216966
2024-05-26,-0.022283464389639324
2024-05-27,0.028453753633471694
2024-05-28,-0.014148149865121935
2024-05-29,-0.008793887207710308
2024-05-30,-0.013294238959296528
2024-05-31,-0.0016340981448870503
2024-06-01,0.004222842972752045
2024-06-02,-0.01681262840153421
2024-06-03,0.00854978153942414
2024-06-04,0.017622176980568775
2024-06-05,0.019193713378862463
2024-06-06,-0.014123936219390105
2024-06-07,-0.054832205029414736
2024-06-08,-0.031198777922910988
2024-06-09,0.013423964119474174
2024-06-10,-0.018491381554196572
2024-06-11,-0.04666979218240631
2024-06-12,0.045768305244644744
2024-06-13,-0.04570489014021053
2024-06-14,-0.03247645739374449
2024-06-15,0.024287801407784967
2024-06-16,0.00526995645834688
2024-06-17,-0.05539717805640076
2024-06-18,-0.04477275715815095
2024-06-19,0.02463214975367346
2024-06-20,-0.0040401816350324575
2024-06-21,-0.00453322214283641
2024-06-22,-0.0027111288277967636
2024-06-23,-0.018087417661466904
2024-06-24,0.01168644780682353
2024-06-25,0.02370478151204677
2024-06-26,-0.015216929663446996
2024-06-27,0.022188604718018888
2024-06-28,-0.03038869532325047
2024-06-29,-0.00044551979471571057
2024-06-30,0.03250743987997355
2024-07-01,-0.004878920055533997
2024-07-02,0.007004622146343536
2024-07-03,-0.051800090297126726
2024-07-04,-0.0855585075078119
2024-07-05,-0.016337332110140008
2024-07-06,0.06083294559988395
2024-07-07,-0.060097326533145125
2024-07-08,0.03797129004502354
2024-07-09,0.02450916814934712
2024-07-10,0.010748189656604457
2024-07-11,-0.012418709022552368
2024-07-12,0.023069929984089393
2024-07-13,0.02470850215487455
2024-07-14,0.024816012011058604
2024-07-15,0.052037051440262036
2024-07-16,-0.0036275618571541533
2024-07-17,-0.006043107944289009
2024-07-18,-0.013720714534832461
2024-07-19,0.03875105035325963
2024-07-20,0.004176333735346935
2024-07-21,0.017717476568578635
2024-07-22,-0.03512763966923309
2024-07-23,-0.01982289454173595
2024-07-24,-0.019113818152462766
2024-07-25,-0.023490381413859732
2024-07-26,0.042207270825678045
2024-07-27,0.0017699891342236435
2024-07-28,-0.011611732247923685
2024-07-29,-0.0012337357298459635
2024-07-30,-0.017579586867523773
2024-07-31,-0.021268220012545247
2024-08-01,-0.006811211233734332
2024-08-02,-0.06165801929395438
2024-08-03,-0.03307833232242251
2024-08-04,-0.047058870903929045
2024-08-05,-0.0716404528479106
2024-08-06,0.04200641613469998
2024-08-07,-0.022724315195387135
2024-08-08,0.1070665895644702
2024-08-09,-0.016982943797590785
2024-08-10,0.008521170773715782
2024-08-11,-0.060201374249928816
2024-08-12,0.04915288087846412
2024-08-13,0.007432591621326656
2024-08-14,-0.01594205446120925
2024-08-15,-0.02308956142170291
2024-08-16,0.002708927786950406
2024-08-17,0.011880063578596358
2024-08-18,-0.005030943357318796
2024-08-19,0.018295152002818255
2024-08-20,0.013275086748813957
2024-08-21,0.037360057630777994
2024-08-22,0.01060449119103886
2024-08-23,0.062164232020340285
2024-08-24,0.010944019994572349
2024-08-25,-0.019700715831294232
2024-08-26,-0.04066312839611586
2024-08-27,-0.0505189885070498
2024-08-28,-0.01012661436386974
2024-08-29,-0.003343721123783032
2024-08-30,0.002538273364990737
2024-08-31,-0.013431390207911745
2024-09-01,-0.041668570687860396
2024-09-02,0.03955195483308322
2024-09-03,-0.04010874073733957
2024-09-04,0.025959774232968275
2024-09-05,-0.024485828129802586
2024-09-06,-0.02778499111983784
2024-09-07,0.01593579936502923
2024-09-08,0.023044273471685472
2024-09-09,0.04323203668712645
2024-09-10,0.009092425227284937
2024-09-11,-0.013382206960340847
2024-09-12,0.02539518581770353
2024-09-13,0.020483549527566498
2024-09-14,-0.009274227914563709
2024-09-15,-0.02593037766071747
2024-09-16,-0.018776060737619026
2024-09-17,0.02175290893075994
2024-09-18,0.026123592874116305
2024-09-19,0.03032239477791881
2024-09-20,0.02004629501320582
2024-09-21,0.0240350847529392
2024-09-22,-0.019470983607095333
2024-09-23,0.012209489955412333
2024-09-24,0.02381360422469292
2024-09-25,-0.0076541574353332295
2024-09-26,0.03262994100765035
2024-09-27,0.021885669336112662
2024-09-28,-0.01025446366337996
2024-09-29,-0.00042010683387444194
2024-09-30,-0.046381842871740735
2024-10-01,-0.060393904063793864
2024-10-02,-0.020650196332089785
2024-10-03,-0.008247477628886635
2024-10-04,0.03464268124197892
2024-10-05,-0.00535763432348376
2024-10-06,0.021200771427067416
2024-10-07,-0.008788804071015687
2024-10-08,-0.01291619953349039
2024-10-09,-0.017607814800834686
2024-10-10,0.0010078550079131014
2024-10-11,0.03298669154804071
2024-10-12,0.013075687254199147
2024-10-13,-0.007869712544505626
2024-10-14,0.04112073491303134
2024-10-15,-0.003924864209497977
2024-10-16,-0.008610806332131023
2024-10-17,-0.016708207020218836
2024-10-18,0.027153214468786678
2024-10-19,0.011172361527492037
2024-10-20,0.040915285992488414
2024-10-21,-0.025881232435144858
2024-10-22,-0.006702549135931367
2024-10-23,-0.03229916409826148
2024-10-24,0.016761680024293
2024-10-25,-0.06904218296407814
2024-10-26,0.015986349464853198
2024-10-27,0.017315655221794506
2024-10-28,0.011588962923498312
2024-10-29,0.030052598259186228
2024-10-30,-0.0060439292979408985
2024-10-31,-0.04855778602260655
2024-11-01,-0.004487170144349698
2024-11-02,-0.01343770014142127
2024-11-03,-0.029093534286612467
2024-11-04,-0.019651556726630767
2024-11-05,0.038651299325724475
2024-11-06,0.10003999485022787
2024-11-07,0.016079893011798293
2024-11-08,0.023322757690408966
2024-11-09,0.034186745572696256
2024-11-10,0.058720569123426894
2024-11-11,0.0639110126576018
2024-11-12,-0.01926636531090228
2024-11-13,-0.033505931283032864
2024-11-14,-0.030276813579505103
2024-11-15,0.04707539575076416
2024-11-16,0.09891353850745041
2024-11-17,-0.0458783265076272
2024-11-18,0.08310736226905878
2024-11-19,-0.019333575205505233
2024-11-20,-0.024144371939905512
2024-11-21,0.057244329051587856
2024-11-22,0.06688927977797729
2024-11-23,0.08101769371240027
2024-11-24,0.062156690624103714
2024-11-25,-0.036130757246703865
2024-11-26,-0.004111953074557223
2024-11-27,0.0612650247107853
2024-11-28,-0.0046706599706381365
2024-11-29,0.04838709425804167
2024-11-30,0.045750981338192734
2024-12-01,0.01609539881890561
2024-12-02,0.040375239946800694
2024-12-03,0.04753335582525198
2024-12-04,0.023784764036853413
2024-12-05,-0.0067845239552189514
2024-12-06,0.04281085431085337
2024-12-07,-0.005839612670479837
2024-12-08,0.015550228129486832
2024-12-09,-0.14902172289948354
2024-12-10,-0.012323006818782924
2024-12-11,0.05935636636318273
2024-12-12,0.02680515670670791
2024-12-13,0.007779439713611173
2024-12-14,-0.04692625789073467
2024-12-15,0.040379453364301536
2024-12-16,-0.009912831584762399
2024-12-17,-0.01863188534430195
2024-12-18,-0.08830916499916222
2024-12-19,-0.07426428410483214
2024-12-20,0.029265002660194966
2024-12-21,-0.05197256355607324
2024-12-22,-0.005301216944197195
2024-12-23,0.0677289411247294
2024-12-24,0.04866711552230758
2024-12-25,-0.008155762017159568
2024-12-26,-0.05673476481888616
2024-12-27,-0.002245500631721384
2024-12-28,0.022919591121012335
2024-12-29,-0.027380265492928723
2024-12-30,-0.0026494363795761993
2024-12-31,-0.014781981678911028
2025-01-01,0.05020064708807371
2025-01-02,0.01529999951733286
2025-01-03,0.07028222014097764
2025-01-04,0.005972937941355375
2025-01-05,-0.004995223580402962
2025-01-06,0.005179233269546748
2025-01-07,-0.07568249914056514
2025-01-08,-0.027993295075315432
2025-01-09,-0.026945547399107886
2025-01-10,0.03064252931285364
2025-01-11,0.002824180616603153
2025-01-12,-0.015504017639879252
2025-01-13,-0.021553308065185267
2025-01-14,0.02554866441022539
2025-01-15,0.061401548419747806
2025-01-16,-0.006512416437232109
2025-01-17,0.06745440674821097
2025-01-18,-0.049279093503186794
2025-01-19,-0.07939945247447279
2025-01-20,0.014638296346242096
2025-01-21,0.024635034075874477
2025-01-22,-0.024065198615171236
2025-01-23,0.006814108561473804
2025-01-24,-0.012111368320505704
2025-01-25,0.014724024948470258
2025-01-26,-0.03428524533915038
2025-01-27,-0.010249945881739076
2025-01-28,-0.03126784678716933
2025-01-29,0.014217809085943396
2025-01-30,0.04580513007604317
2025-01-31,0.01066523292686951
2025-02-01,-0.07116979263807993
2025-02-02,-0.09888221063925157
2025-02-03,0.024727566980605006
2025-02-04,-0.058118269096325
2025-02-05,-0.017207873058089882
2025-02-06,-0.03736103888018398
2025-02-07,0.005674821360292888
2025-02-08,0.022743702575734236
2025-02-09,-0.005231000071073724
2025-02-10,0.02229954633603296
2025-02-11,-0.003096634501691186
2025-02-12,0.04614465217707929
2025-02-13,-0.018108335597580908
2025-02-14,0.02065995051660274
2025-02-15,-0.02856781768924141
2025-02-16,0.0002676301312206108
2025-02-17,0.001311113937370236
2025-02-18,-0.03887454995947309
2025-02-19,0.024243448568792108
2025-02-20,0.02503649321732079
2025-02-21,-0.03164581258116389
2025-02-22,0.02542440135512058
2025-02-23,-0.015163800277609362
2025-02-24,-0.08575676015867767
2025-02-25,0.010759716228710714
2025-02-26,-0.00923387983911065
2025-02-27,0.008331183956586153
2025-02-28,-0.004418275115101193
2025-03-01,0.0002520112110857853
2025-03-02,0.10864676398042768
2025-03-03,-0.12942386082298338
2025-03-04,-0.0018080005345445468
2025-03-05,0.03707205606231987
2025-03-06,-0.01720810546273158
2025-03-07,-0.01416104544979965
2025-03-08,-0.015197412172014058
2025-03-09,-0.07643160726160937
2025-03-10,-0.04230813160711391
2025-03-11,0.04434077751307271
2025-03-12,0.020046517394568104
2025-03-13,-0.017733150615950675
2025-03-14,0.030578698114556234
2025-03-15,0.019729745826226407
2025-03-16,-0.04023447895671442
2025-03-17,0.03706386490239557
2025-03-18,-0.005389249071473836
2025-03-19,0.04209226396951423
2025-03-20,-0.029679100077364084
2025-03-21,-0.01647657892608685
2025-03-22,0.01322341186400976
2025-03-23,0.008499576634030595
2025-03-24,0.036005375627394184
2025-03-25,0.011089766922981364
2025-03-26,-0.012605429015221577
2025-03-27,0.00458367825599934
2025-03-28,-0.059980204229219077
2025-03-29,-0.04159324344786186
2025-03-30,-0.003241788912727214
2025-03-31,-0.0009368028842056814
2025-04-01,0.02711495985639469
2025-04-02,-0.05113399827756063
2025-04-03,0.00963224629643661
2025-04-04,0.00931204532397629
2025-04-05,-0.014441462178449016
2025-04-06,-0.08852342671041172
2025-04-07,0.012138920601938594
2025-04-08,-0.04139266167948403
2025-04-09,0.09701990850174048
2025-04-10,-0.04135349147336335
2025-04-11,0.024872023710222395
2025-04-12,0.04510315897586805
2025-04-13,-0.03757910727204813
2025-04-14,0.01056542164556245
2025-04-15,-0.022867806816963192
2025-04-16,-0.002324500096342389
2025-04-17,0.010911646364403725
2025-04-18,0.013164070317123093
2025-04-19,0.026075801777881612
2025-04-20,0.007949465349588033
2025-04-21,0.001844564561986074
2025-04-22,0.06191351695261659
2025-04-23,0.014148621122466487
2025-04-24,0.018034853642096182
2025-04-25,0.007331508429269618
2025-04-26,0.010696873858851257
2025-04-27,-0.02662992339762652
2025-04-28,0.01744987493464569
2025-04-29,-0.01822920966633288
2025-04-30,-0.0028177352013186974
2025-05-01,0.01940471830868648
2025-05-02,-0.0003354791857065663
2025-05-03,-0.031535941621903346
2025-05-04,-0.02530385972861622
2025-05-05,0.002814680416185181
2025-05-06,-0.0028510339654156604
2025-05-07,0.014924524658205181
2025-05-08,0.1157281901202704
2025-05-09,0.04150050403503143
2025-05-10,0.074937170549616
2025-05-11,-0.029374141747552384
2025-05-12,0.0016895048726011902
2025-05-13,0.027584123039116493
2025-05-14,-0.035260373171549085
2025-05-15,-0.044248020712003705
2025-05-16,-0.018034880313765794
2025-05-17,-0.024715332897873563
2025-05-18,0.04068357454140961
2025-05-19,-0.0216496148094929
2025-05-20,0.007743967290250571
2025-05-21,0.0158983078333756
2025-05-22,0.04197111771167975
2025-05-23,-0.06196577361943171
2025-05-24,-0.00036409901881737816
2025-05-25,0.0037648036857537105
2025-05-26,-0.00301797169674203
2025-05-27,0.015681451727612927
2025-05-28,-0.0032037752627156104
2025-05-29,-0.030716868407518607
2025-05-30,-0.07027547977760647
2025-05-31,0.007598308208995902
2025-06-01,0.007629218894028606
2025-06-02,0.019127117654908418
2025-06-03,-0.00257479766893088
2025-06-04,-0.020292516860416804
2025-06-05,-0.049213121130203694
2025-06-06,0.02367906644938282
2025-06-07,0.02744934484775936
2025-06-08,-0.00336787179651679
2025-06-09,0.03860887925644337
2025-06-10,0.03455706583665521
2025-06-11,-0.028009660872233968
2025-06-12,-0.04847988971602907
2025-06-13,-0.023998535744868373
2025-06-14,-0.00933757171634443
2025-06-15,0.0006914520778898857
2025-06-16,0.0045881501349734274
2025-06-17,-0.028942212801875544
2025-06-18,0.005191090041165255
2025-06-19,-0.002120060138629532
2025-06-20,-0.02442564705149437
2025-06-21,-0.03574942341982643
2025-06-22,-0.02339119549259034
2025-06-23,0.08481786456122435
2025-06-24,0.015798058890553964
2025-06-25,-0.0205324557083816
2025-06-26,-0.022302502511153018
2025-06-27,0.010988114719114
2025-06-28,0.016595862144013398
2025-06-29,0.030550262340618264
2025-06-30,-0.025575503777702135
2025-07-01,-0.03593508335587204
2025-07-02,0.05653419842333392
2025-07-03,0.008275054573434009
2025-07-04,-0.0403418071371431
2025-07-05,0.0028225538163813607
2025-07-06,0.017014588593511026
2025-07-07,-0.01052630294272867
2025-07-08,0.017843008027127395
2025-07-09,0.04336181952841241
2025-07-10,0.057836027248963466
2025-07-11,0.01651845139428219
2025-07-12,0.00018498779750344206
2025-07-13,0.02715053650415357
2025-07-14,0.003300362857907635
2025-07-15,0.02592350676151151
2025-07-16,0.019618281777505048
2025-07-17,0.025823601545887084
2025-07-18,0.0066173723509933636
2025-07-19,0.0305647299812513
2025-07-20,0.027212604511989733
2025-07-21,0.005408659227996238
2025-07-22,0.0006715393242091418
2025-07-23,-0.06814600573727152
2025-07-24,-0.017011559080034905
2025-07-25,0.019617345079732177
2025-07-26,0.007752476407741586
2025-07-27,0.023191193652717924
2025-07-28,-0.04842097095822227
2025-07-29,-0.003187662174797541
2025-07-30,-0.01618544877884183
2025-07-31,-0.03750980876511293
2025-08-01,-0.028002076720140216
2025-08-02,-0.021259959202133007
2025-08-03,0.030472228071129048
2025-08-04,0.038374510351140374
2025-08-05,-0.030844426161044138
2025-08-06,0.013290462360481597
2025-08-07,0.04494455954451507
2025-08-08,0.01700666923498027
2025-08-09,0.029916806753298233
2025-08-10,-0.006814820245281187
2025-08-11,-0.037771980036686664
2025-08-12,0.053416075783262525
2025-08-13,0.03628272753339259
2025-08-14,-0.06686194021191494
2025-08-15,-0.009394736308309327
2025-08-16,0.019716711447428863
2025-08-17,0.007598979476539099
2025-08-18,-0.031108891983140388
2025-08-19,-0.040724446863821075
2025-08-20,0.04233311297996153
2025-08-21,-0.022545105759160626
2025-08-22,0.08203970694965616
2025-08-23,-0.004979778344957566
2025-08-24,-0.016041921013334192
2025-08-25,-0.06931025417804759
2025-08-26,0.03713097740576376
2025-08-27,-0.00854857929247525
2025-08-28,0.024369919912111956
2025-08-29,-0.04172673419509145
2025-08-30,0.005381437801215266
2025-08-31,-0.0026031699059608886
2025-09-01,-0.017659281224626358
2025-09-02,0.026120248469236596
2025-09-03,0.010775954894890707
2025-09-04,-0.03140049310584364
2025-09-05,0.017072928525615868
2025-09-06,-0.007535221785124151
2025-09-07,0.014940128471280217
2025-09-08,0.02126616387458221
2025-09-09,0.0015771960335812139
2025-09-10,0.015306373904468033
2025-09-11,0.014493592074827926
2025-09-12,0.021013568311767136
2025-09-13,0.011147662092585274
2025-09-14,-0.030829743530305036
2025-09-15,-0.025201150772604815
2025-09-16,0.013504134191223609
2025-09-17,0.02340252549850383
2025-09-18,0.014589129962088474
2025-09-19,-0.03518758795368933
2025-09-20,0.0039303038397606365
2025-09-21,-0.012768109419072405
2025-09-22,-0.055815675782300914
2025-09-23,-0.00635077025412514
2025-09-24,0.013607264498885963
2025-09-25,-0.0543295814816833
2025-09-26,0.03747726938791947
2025-09-27,-0.005335851629450916
2025-09-28,0.018018714465893013
2025-09-29,0.00032286956915164084
2025-09-30,-0.009538952072638463
2025-10-01,0.04925151760800081
2025-10-02,0.022783935335068506
2025-10-03,0.00492345700511513
2025-10-04,-0.021681136860617064
2025-10-05,-0.004237862697735319
2025-10-06,0.027615410248566903
2025-10-07,-0.04066713857310253
2025-10-08,0.019134960130739332
2025-10-09,-0.014871394095167485
2025-10-10,-0.20262176169696244
2025-10-11,0.003233103286972011
2025-10-12,0.10092940076177204
2025-10-13,0.04785319616507194
2025-10-14,-0.033049531953313574
2025-10-15,-0.04038571278730825
2025-10-16,-0.035390918109382934
2025-10-17,-0.02313391435481009
2025-10-18,0.011745241876445902
2025-10-19,0.019102897405264288
2025-10-20,0.011706579837949937
2025-10-21,-0.026069560828078164
2025-10-22,-0.019512067093981053
2025-10-23,0.021145348646244025
2025-10-24,0.01652246499213878
2025-10-25,-0.0025692119363035556
2025-10-26,0.02814758378058396
2025-10-27,-0.01825279203558466
2025-10-28,-0.022951790687192507
2025-10-29,0.00126508330980864
2025-10-30,-0.051391685430038886
2025-10-31,0.011913499551864094
2025-11-01,0.022767369428972856
2025-11-02,0.007562805159079993
2025-11-03,-0.0950687759740367
2025-11-04,-0.03168169526399128
2025-11-05,0.03975941482956886
2025-11-06,-0.0011689793139276123
2025-11-07,0.12242944091503227
2025-11-08,-0.016145627424519905
2025-11-09,0.006655409186658421
2025-11-10,0.017913093352479866
2025-11-11,-0.055460615250359876
2025-11-12,-0.01390409433869501
2025-11-13,-0.024088387211209067
2025-11-14,-0.03588775840278844
2025-11-15,0.016725371085726623
2025-11-16,-0.02400540034324645
2025-11-17,-0.02522351265015907
2025-11-18,0.026267465670473618
2025-11-19,-0.02092552173312077
2025-11-20,-0.041078518244220846
2025-11-21,-0.0441568089717153
2025-11-22,-0.00324682323628155
2025-11-23,0.007445922061166662
2025-11-24,0.03457026582858072
2025-11-25,-0.0007183097949877873
2025-11-26,0.011372415850830753
2025-11-27,0.0027843948934539293
2025-11-28,-0.010418928031882295
2025-11-29,-0.01118138841860199
2025-11-30,-0.012590325928839163
2025-12-01,-0.05501043718956963
2025-12-02,0.0563187706278994
2025-12-03,0.03296128590778688
2025-12-04,-0.029507457451839855
2025-12-05,-0.03691880192555638
2025-12-06,0.011701649745187946
2025-12-07,-0.014977588651812842
2025-12-08,0.01907372554897198
2025-12-09,0.03646538488936393
2025-12-10,-0.016141401226573367
2025-12-11,-0.018786960574533936
2025-12-12,-0.019254998336231798
2025-12-13,0.009776879485481456
2025-12-14,-0.036148065762209
2025-12-15,-0.03031347754030497
2025-12-16,0.004065808506457181
2025-12-17,-0.043429169583504554
2025-12-18,-0.025877980038232922
2025-12-19,0.057648736679195005
2025-12-20,0.0027006626937914322
2025-12-21,-0.020043679125656588
2025-12-22,0.002648865192727253
2025-12-23,-0.008508794943495613
2025-12-24,-0.001736721128945377
2025-12-25,-0.016905790428837792
2025-12-26,0.016070056311266612
2025-12-27,0.0236030800932858
2025-12-28,-0.0082449702017953
2025-12-29,-0.01779347602325547
2025-12-30,0.004180823700500353
2025-12-31,-0.020507895283660565
2026-01-01,0.04987149123725202
2026-01-02,0.034766732012037
2026-01-03,0.006977913873335049
