Date,BACBB
2021-01-01,-1.5502197734282827e-05
2021-01-02,-0.019573695028815914
2021-01-03,0.06389722307391099
2021-01-04,0.02941310350578523
2021-01-05,0.05366583580368352
2021-01-06,0.04068255873446609
2021-01-07,-0.02018213778917941
2021-01-08,-0.0030447004579858133
2021-01-09,0.031280858780935915
2021-01-10,-0.029334012158881616
2021-01-11,-0.018782153752188235
2021-01-12,0.004749294024842849
2021-01-13,0.039939776164154894
2021-01-14,0.022283067778950564
2021-01-15,-0.00960662697559659
2021-01-16,0.021213517058836957
2021-01-17,0.0028110276119354544
2021-01-18,0.015882818955253685
2021-01-19,0.015336447239305571
2021-01-20,0.0072757939187978755
2021-01-21,-0.016294488112201327
2021-01-22,0.02868133125982688
2021-01-23,-0.005463680631683093
2021-01-24,0.020951825991880516
2021-01-25,-0.007048761310083343
2021-01-26,0.007016200732373206
2021-01-27,-0.025066707417482112
2021-01-28,0.0156037045455687
2021-01-29,-0.00014782172642476563
2021-01-30,0.025153440106268143
2021-01-31,-0.007306643220948343
2021-02-01,0.03645583751041246
2021-02-02,-0.008820600231488448
2021-02-03,0.02398830693482439
2021-02-04,-0.008876580755971253
2021-02-05,0.044316827584807955
2021-02-06,-0.02572449121996827
2021-02-07,0.011167037535756997
2021-02-08,0.030288455547398334
2021-02-09,0.025227716069287937
2021-02-10,0.017995472654557268
2021-02-11,0.011822190704593092
2021-02-12,-0.0004886514453621288
2021-02-13,0.018679786662007935
2021-02-14,0.0025123234453015755
2021-02-15,-0.009628540156851606
2021-02-16,-0.011954424120550021
2021-02-17,0.024201358792239266
2021-02-18,0.009345805914632285
2021-02-19,-0.014462442445078924
2021-02-20,0.010794616143156615
2021-02-21,0.0008565773653779014
2021-02-22,-0.0237763192488625
2021-02-23,-0.05651986928385752
2021-02-24,0.01146096576506022
2021-02-25,-0.0064159409375041596
2021-02-26,-0.006358267759031326
2021-02-27,0.01448039107109772
2021-02-28,-0.015540977211033773
2021-03-01,0.04582195146983952
2021-03-02,0.010117638983726428
2021-03-03,0.022269578477657606
2021-03-04,0.003027976778682217
2021-03-05,-0.00226629343076042
2021-03-06,0.00435149228228028
2021-03-07,0.005328327078946975
2021-03-08,0.007643071871107178
2021-03-09,0.00709377486148803
2021-03-10,-0.0049502833861270615
2021-03-11,0.0022794104478939562
2021-03-12,-0.0022784181319383274
2021-03-13,-0.003725293624416924
2021-03-14,-0.001921776049311752
2021-03-15,0.0004899778082025279
2021-03-16,-0.0009770203865863251
2021-03-17,-0.0021313273900604502
2021-03-18,0.008257641336449587
2021-03-19,0.0028158436168148784
2021-03-20,-0.002958435994028929
2021-03-21,-0.0002518147359187542
2021-03-22,-0.0053345515921805475
2021-03-23,-0.0031726840295509774
2021-03-24,-0.005953926788155965
2021-03-25,-0.0011859274271469862
2021-03-26,0.007785547180524624
2021-03-27,-0.0028478365336118213
2021-03-28,0.0030746261371950674
2021-03-29,0.004966502536375248
2021-03-30,-0.0008114750423192642
2021-03-31,-0.004840619434125631
2021-04-01,-0.000740557665235309
2021-04-02,0.013376066549860266
2021-04-03,-0.009627152821988016
2021-04-04,0.00806910844449555
2021-04-05,0.010064236137580741
2021-04-06,-0.0006221446140344431
2021-04-07,-0.008791489454049731
2021-04-08,0.007514358959659699
2021-04-09,-0.002054843640178032
2021-04-10,0.0024653516082769763
2021-04-11,-0.002750787220915799
2021-04-12,0.0077974394171360685
2021-04-13,0.0001957390360073876
2021-04-14,0.011450432946502363
2021-04-15,-0.005602958421921252
2021-04-16,0.010386833476396374
2021-04-17,0.0029705312605504664
2021-04-18,-0.011132025362363476
2021-04-19,-0.009844211066773308
2021-04-20,0.007524675397302009
2021-04-21,0.002657420568390997
2021-04-22,-0.014768884613076993
2021-04-23,-0.00611800853763231
2021-04-24,-0.005300799782154276
2021-04-25,-0.001961599132769845
2021-04-26,0.016357744501299773
2021-04-27,0.010047635463306065
2021-04-28,0.0051334297298245395
2021-04-29,-0.0004828732286432054
2021-04-30,0.004990312718923656
2021-05-01,-0.0017626399027583007
2021-05-02,-0.0004721339725152338
2021-05-03,0.006610147282655829
2021-05-04,-0.005938442391077277
2021-05-05,0.009749259410206044
2021-05-06,0.020374615272174042
2021-05-07,-0.0021676567279933674
2021-05-08,-0.0017347612893787495
2021-05-09,0.005435190356564641
2021-05-10,-0.00908854218155339
2021-05-11,0.013565111183289229
2021-05-12,-0.010913872893687494
2021-05-13,0.00725396959181092
2021-05-14,0.00226762072334899
2021-05-15,-0.004247462741613559
2021-05-16,0.0022975270121093666
2021-05-17,-0.004590696642544705
2021-05-18,0.012537069059140893
2021-05-19,-0.029742021789979697
2021-05-20,0.008660724927403586
2021-05-21,-0.012443569823763307
2021-05-22,-0.0008631815071556334
2021-05-23,-0.011296700806883709
2021-05-24,0.019377546754288197
2021-05-25,0.0010290022427516972
2021-05-26,0.011400086458953048
2021-05-27,-0.003466297705093741
2021-05-28,-0.0074308350109681
2021-05-29,-0.003866720119364409
2021-05-30,0.0029118210248649207
2021-05-31,0.008750349069964334
2021-06-01,-0.0002236352127298639
2021-06-02,-0.0004970841014351631
2021-06-03,0.0006051929630617468
2021-06-04,-0.008730197838943611
2021-06-05,-0.004357671144627218
2021-06-06,0.0054900137975790134
2021-06-07,-0.007081305906673428
2021-06-08,-0.0019130505108320508
2021-06-09,-0.0015225795753511136
2021-06-10,0.0001714313615197905
2021-06-11,-0.0019894062522168555
2021-06-12,-0.001487989352094786
2021-06-13,-0.0008349374462713798
2021-06-14,0.00040834446141593535
2021-06-15,0.006901977435824091
2021-06-16,-0.006616758032540659
2021-06-17,0.00026164691556311863
2021-06-18,-0.004819449151824871
2021-06-19,-0.0016383216693456836
2021-06-20,0.0033708751071048378
2021-06-21,-0.014100210737912733
2021-06-22,-0.004881331995025127
2021-06-23,0.005555802859645355
2021-06-24,0.002723919641543241
2021-06-25,-0.008556038921668948
2021-06-26,0.002328149947469089
2021-06-27,0.007563598630034489
2021-06-28,0.005336945184724635
2021-06-29,0.0045030148919340506
2021-06-30,0.004402484600743547
2021-07-01,-0.003587206429451752
2021-07-02,0.0001925632699190007
2021-07-03,0.005047134514614873
2021-07-04,0.006620474593260876
2021-07-05,0.00046473756634679916
2021-07-06,0.009931843513293617
2021-07-07,0.0021013259878031945
2021-07-08,-0.0046555073334721645
2021-07-09,0.01047765863893432
2021-07-10,-0.0020612813634913415
2021-07-11,0.003784947437260921
2021-07-12,-0.001482313779702073
2021-07-13,-0.0008389632540290743
2021-07-14,0.005545941453529122
2021-07-15,-0.00110839801974505
2021-07-16,-0.005295548494051904
2021-07-17,-0.007664077957935667
2021-07-18,0.0007997028920962663
2021-07-19,-0.005852146793706798
2021-07-20,-0.005612623520879762
2021-07-21,0.010450850454819187
2021-07-22,0.005349838905850444
2021-07-23,0.010657535805460767
2021-07-24,-0.0009240706729736301
2021-07-25,-0.002963203325973823
2021-07-26,0.0012350696264831658
2021-07-27,0.0026183386238288362
2021-07-28,0.00119961773334203
2021-07-29,-0.0011821040407103203
2021-07-30,0.0009143011902723152
2021-07-31,0.0009583151351141047
2021-08-01,-0.004150386332003623
2021-08-02,0.0013719032515523415
2021-08-03,-0.0016884574767505416
2021-08-04,0.0037190549791276607
2021-08-05,0.0039650135899130575
2021-08-06,-2.2605697107752533e-05
2021-08-07,0.0025974007114256247
2021-08-08,-0.0017543178437155408
2021-08-09,0.002742383793467587
2021-08-10,0.009465150541829172
2021-08-11,0.004119355408457411
2021-08-12,0.0014761085009435259
2021-08-13,0.00848521956398698
2021-08-14,0.002520063731421582
2021-08-15,-0.004985536300836703
2021-08-16,0.0005642567893735865
2021-08-17,-0.0009980435342669426
2021-08-18,-0.000708541185123213
2021-08-19,0.007927966261015655
2021-08-20,0.006926297378926759
2021-08-21,-0.0020346443274891347
2021-08-22,0.011210906458924263
2021-08-23,-0.0025895110723486115
2021-08-24,-0.004004152734024843
2021-08-25,-0.0011258572691439164
2021-08-26,-0.00778371379485722
2021-08-27,0.005389947803421455
2021-08-28,-0.0019073991726894824
2021-08-29,0.004437330068671811
2021-08-30,-0.008258628967151769
2021-08-31,0.002848673918741262
2021-09-01,0.00477588470635126
2021-09-02,-0.004722950350417133
2021-09-03,-0.008934753516719927
2021-09-04,0.0008050071981864549
2021-09-05,0.0017613560879908995
2021-09-06,-0.0013367063414838982
2021-09-07,-0.02668693674282975
2021-09-08,-0.006258217647070877
2021-09-09,-0.0026937516985689955
2021-09-10,-0.006098495109706026
2021-09-11,0.011854435984394068
2021-09-12,0.0008293227244355817
2021-09-13,-0.007692776256058515
2021-09-14,0.010596503226604418
2021-09-15,0.002548059574815196
2021-09-16,-0.0018624873414332002
2021-09-17,0.0010247958645450282
2021-09-18,-0.005098975927678941
2021-09-19,-0.004328777250036292
2021-09-20,-0.015468309413704964
2021-09-21,-0.003486734772708348
2021-09-22,0.01709493347783719
2021-09-23,0.003965948615859611
2021-09-24,-0.006397703089126473
2021-09-25,-0.0014264194756782036
2021-09-26,-0.0026243541028843197
2021-09-27,-0.0018692788848280104
2021-09-28,0.00013579200412095778
2021-09-29,0.0021352227357261605
2021-09-30,0.0042917004395888764
2021-10-01,0.01102448242526704
2021-10-02,0.0018764696836023331
2021-10-03,0.0074553266824954004
2021-10-04,-0.0026907183871546967
2021-10-05,0.0024501193314228017
2021-10-06,-0.004386887919614117
2021-10-07,-0.0014767463446208058
2021-10-08,-0.0013241966614550094
2021-10-09,0.0027247115713796067
2021-10-10,-0.0030123573547473624
2021-10-11,-0.006595396865287301
2021-10-12,0.00046222391833598863
2021-10-13,0.005136315345257141
2021-10-14,-0.004185649332618556
2021-10-15,0.004066094592112965
2021-10-16,0.00048438723371614504
2021-10-17,-0.006424904848926569
2021-10-18,-0.005976034185611812
2021-10-19,-0.00212597819429539
2021-10-20,0.004547902009697134
2021-10-21,-0.002705253360851087
2021-10-22,0.003554947098824728
2021-10-23,0.006358070675708609
2021-10-24,0.0003635016310720653
2021-10-25,0.0004628979143880138
2021-10-26,0.005899074620260546
2021-10-27,-0.015935294973479883
2021-10-28,0.010963957516331793
2021-10-29,0.007936611350880439
2021-10-30,-0.0022691351107102385
2021-10-31,0.0060794618204613625
2021-11-01,-0.011611050888816272
2021-11-02,0.002542560240082937
2021-11-03,-0.0049139884516420365
2021-11-04,-0.003878461264069476
2021-11-05,-0.00012180907433125826
2021-11-06,0.003362788076532191
2021-11-07,0.004557790108583551
2021-11-08,0.013534559314822128
2021-11-09,0.010063475610595342
2021-11-10,-0.009246821642173705
2021-11-11,0.0012773191564289966
2021-11-12,-0.011199651377516169
2021-11-13,0.005565469426489172
2021-11-14,0.000798986822741385
2021-11-15,-0.003339040351275831
2021-11-16,-0.00625523365474538
2021-11-17,-0.0032307136592746575
2021-11-18,-0.0024764402345155635
2021-11-19,0.0056309877086559755
2021-11-20,-0.0007990295482041069
2021-11-21,0.007842014289305041
2021-11-22,0.007593864996371297
2021-11-23,0.011233720211991585
2021-11-24,0.0024706659494024884
2021-11-25,0.00802034268531187
2021-11-26,-0.013152036085182778
2021-11-27,-0.0025066363642698036
2021-11-28,0.011534161862340313
2021-11-29,-0.0011915690792641848
2021-11-30,-0.001342336978528996
2021-12-01,0.002691661856456472
2021-12-02,-0.009968359864834311
2021-12-03,-0.006725227450516098
2021-12-04,-0.0008867715462380584
2021-12-05,-0.004849263764540488
2021-12-06,0.01189643032257267
2021-12-07,0.0008984210673532487
2021-12-08,0.006494300911238017
2021-12-09,-0.014411802092024428
2021-12-10,-0.0068194485683404004
2021-12-11,0.010213276677207887
2021-12-12,0.0035109432488952407
2021-12-13,-0.012154508056599449
2021-12-14,0.00016203434656609017
2021-12-15,0.00801847743030153
2021-12-16,-0.002279322377527759
2021-12-17,-0.0016314814142952252
2021-12-18,0.0012526444817347738
2021-12-19,-0.00032014267435038265
2021-12-20,-0.003744097554762684
2021-12-21,0.008096389515882936
2021-12-22,0.004523623818431418
2021-12-23,0.00767498103945824
2021-12-24,0.0013235434329045457
2021-12-25,0.005404908352499257
2021-12-26,0.0039970491712420925
2021-12-27,-0.00820081477653485
2021-12-28,-0.010312931640318603
2021-12-29,-0.0015501270954848866
2021-12-30,0.003788518249333925
2021-12-31,-0.0005710901545011054
2022-01-01,0.008639982375895071
2022-01-02,-0.0020780397131402104
2022-01-03,0.0036253645228339587
2022-01-04,-5.9232541223608144e-05
2022-01-05,0.002815564998146407
2022-01-06,0.001266245735367349
2022-01-07,-0.007808781995800159
2022-01-08,-0.0058083008320923635
2022-01-09,0.0008252941543706858
2022-01-10,0.0021859429764922228
2022-01-11,0.016050957521099862
2022-01-12,0.005127142434172086
2022-01-13,0.0005223531040152451
2022-01-14,-0.00044581895731981116
2022-01-15,-0.0019324128325320994
2022-01-16,0.00388082853764185
2022-01-17,-0.017997910586964098
2022-01-18,-0.004477264997796855
2022-01-19,-0.0060216456998433724
2022-01-20,0.003051805994635768
2022-01-21,-0.015543441014176108
2022-01-22,-0.019477550597181034
2022-01-23,0.006378573021524159
2022-01-24,-0.006123957552653108
2022-01-25,0.00677751016047402
2022-01-26,0.00032091691689499404
2022-01-27,-0.002344640231295795
2022-01-28,0.0046121717826363325
2022-01-29,0.0009568180271690108
2022-01-30,-0.001329750679497695
2022-01-31,0.0001781882372124204
2022-02-01,0.0025509247464308824
2022-02-02,-0.0002874401286509352
2022-02-03,0.003182404528812525
2022-02-04,0.004891293396571119
2022-02-05,-0.0011576515518194194
2022-02-06,-0.0030200399678667936
2022-02-07,0.005399672587140407
2022-02-08,-8.718688417435422e-05
2022-02-09,-0.0006636598869535337
2022-02-10,-0.0036795099889375127
2022-02-11,-0.006563849365167929
2022-02-12,-0.00039717377841661276
2022-02-13,-0.00038197378036800554
2022-02-14,0.003345866721960306
2022-02-15,0.005168406783604732
2022-02-16,0.003125434969450857
2022-02-17,-0.006524461662310604
2022-02-18,-0.0010165643890673627
2022-02-19,-0.0026035052813663142
2022-02-20,-0.0022828927477215933
2022-02-21,-0.005026810669172756
2022-02-22,0.0013576538292173926
2022-02-23,0.0004564824950722152
2022-02-24,-0.001149934375792168
2022-02-25,0.005932686614957517
2022-02-26,0.010572509778446721
2022-02-27,-0.006044635531560839
2022-02-28,0.01676283258737124
2022-03-01,-0.007468637549903726
2022-03-02,0.01718230864223056
2022-03-03,-0.0052842547714953385
2022-03-04,-0.011345066258462945
2022-03-05,-0.0010122263622880361
2022-03-06,-0.012162754948616905
2022-03-07,-0.005775389929103741
2022-03-08,-0.007285038120194782
2022-03-09,0.0022476116593343753
2022-03-10,0.0069936382797616695
2022-03-11,-0.010097707948771644
2022-03-12,-0.009734304358030167
2022-03-13,0.007684408101630428
2022-03-14,-0.009246404640571264
2022-03-15,-0.006273693605308699
2022-03-16,0.0021687701493509678
2022-03-17,0.0011543574485878701
2022-03-18,0.000829158020005853
2022-03-19,0.004953689654229553
2022-03-20,0.0020993998757512034
2022-03-21,0.00578780341284979
2022-03-22,0.011891291148047146
2022-03-23,0.001142681521066311
2022-03-24,0.003759296740066592
2022-03-25,-0.0016802804687678712
2022-03-26,-0.00324070556667475
2022-03-27,0.015416307885131776
2022-03-28,0.002385065958632285
2022-03-29,0.008269381716413473
2022-03-30,0.020127208982858386
2022-03-31,-0.0061548989455443995
2022-04-01,0.0002249965487839515
2022-04-02,-0.0015939639491765018
2022-04-03,0.00372625734755456
2022-04-04,-0.007911178669439193
2022-04-05,-0.011489393727932434
2022-04-06,-0.019649666172297523
2022-04-07,0.005126471384285921
2022-04-08,-0.01449986810655819
2022-04-09,0.0043916286795796615
2022-04-10,-0.005365796590957851
2022-04-11,-0.01532073504758318
2022-04-12,0.00757828460882519
2022-04-13,0.002565724455378877
2022-04-14,-0.0020655964836360035
2022-04-15,0.001967201810447903
2022-04-16,0.003300590444099433
2022-04-17,-0.007358048485318096
2022-04-18,0.004562119401230849
2022-04-19,0.004346096515202929
2022-04-20,0.003632010788061385
2022-04-21,-0.007754936038337667
2022-04-22,-0.003601931120452189
2022-04-23,0.0020375415017987305
2022-04-24,-0.0032928130809236787
2022-04-25,-0.003438317914613396
2022-04-26,-0.013059750352536832
2022-04-27,0.0014306108918961816
2022-04-28,0.001421587003205742
2022-04-29,-0.008550374752309808
2022-04-30,-0.015278317803137126
2022-05-01,0.008869595347504032
2022-05-02,-0.0018234522312169333
2022-05-03,-0.000952232961899802
2022-05-04,0.01794664587317167
2022-05-05,-0.016874924717535586
2022-05-06,0.0011715832577926975
2022-05-07,-0.007297885207815134
2022-05-08,-0.004316653799192178
2022-05-09,-0.016797306241175668
2022-05-10,0.0032990365905242614
2022-05-11,-0.025319516559520774
2022-05-12,-0.005795061751448913
2022-05-13,0.009096734959005627
2022-05-14,0.003136793166753781
2022-05-15,0.004651929278009631
2022-05-16,-0.005474377995985752
2022-05-17,0.005475769886297953
2022-05-18,-0.009413371919539766
2022-05-19,0.006817660939643248
2022-05-20,0.0022783736437773238
2022-05-21,0.0020174205076315646
2022-05-22,0.006110423366576192
2022-05-23,-0.0002319820114918815
2022-05-24,-0.003408116077359427
2022-05-25,0.0014149947176121402
2022-05-26,-0.01124395188849805
2022-05-27,-0.006654035906794942
2022-05-28,-0.0028987943425179286
2022-05-29,0.008905246049669345
2022-05-30,0.014587562017852702
2022-05-31,-0.0013458083220109034
2022-06-01,-0.009208430188800873
2022-06-02,0.008601729918833461
2022-06-03,-0.0037431388953600817
2022-06-04,0.0014468741597362844
2022-06-05,-0.004398832173590933
2022-06-06,0.004322955803693989
2022-06-07,-0.003198898172856817
2022-06-08,-0.0024479618890475546
2022-06-09,0.00041528502765360986
2022-06-10,-0.005610594838242871
2022-06-11,-0.006190615678091851
2022-06-12,-0.00868396649354516
2022-06-13,-0.005461997432893607
2022-06-14,-0.0005810636652491434
2022-06-15,0.012171019748204991
2022-06-16,-0.013459272754801398
2022-06-17,-0.0009195844744150379
2022-06-18,-0.004626245057322854
2022-06-19,0.007823082153984938
2022-06-20,0.012008336439147201
2022-06-21,-0.0035173310868637413
2022-06-22,-0.0017734087595801969
2022-06-23,0.00560278319604833
2022-06-24,0.00694821176383715
2022-06-25,-0.00020901044782910887
2022-06-26,-0.011034518253582894
2022-06-27,-0.0007490946840103704
2022-06-28,-0.005313414680003097
2022-06-29,-0.003104834142840391
2022-06-30,-0.003043406882512764
2022-07-01,-0.001917312902344663
2022-07-02,0.0062940467461031204
2022-07-03,-0.0004908897147403238
2022-07-04,0.0064653473349057435
2022-07-05,-0.0010141494271772669
2022-07-06,0.0016036347444045632
2022-07-07,0.008237959615965318
2022-07-08,-0.0008066857310254248
2022-07-09,0.0011750766319380366
2022-07-10,0.0016174558919651238
2022-07-11,-0.010954103894857323
2022-07-12,0.0025952833685456704
2022-07-13,0.007979515361208531
2022-07-14,0.00671593004493555
2022-07-15,-0.0006756228564242732
2022-07-16,-0.003107128174082795
2022-07-17,0.0009165867565568059
2022-07-18,0.025201292933409305
2022-07-19,-0.0039010642666852725
2022-07-20,-0.00806184042089843
2022-07-21,0.0050629092465914235
2022-07-22,-0.006078080881235433
2022-07-23,0.002760353560992905
2022-07-24,-0.0010413056500364036
2022-07-25,-0.008169329242355612
2022-07-26,0.004781504031912595
2022-07-27,0.016827068497998858
2022-07-28,0.006387015075099098
2022-07-29,-0.003943812842991545
2022-07-30,-0.004477629137040258
2022-07-31,-0.00014459786888599175
2022-08-01,-0.0008530373056229756
2022-08-02,0.0013621931959763968
2022-08-03,0.00241113497309511
2022-08-04,-0.0032705617662791542
2022-08-05,0.0058056275582541415
2022-08-06,-0.002166676177657497
2022-08-07,-8.715737693091036e-05
2022-08-08,0.0013294533809337732
2022-08-09,-0.005660084097625058
2022-08-10,0.00923684298281
2022-08-11,0.011089096512029812
2022-08-12,0.010248319260350284
2022-08-13,-0.004054680115565079
2022-08-14,-0.006436735140497138
2022-08-15,0.010402664781872085
2022-08-16,-0.002760120845019482
2022-08-17,-0.0026858527979165764
2022-08-18,0.00569800304226459
2022-08-19,-0.021710921908296293
2022-08-20,0.006790479184428531
2022-08-21,0.01214167517643529
2022-08-22,-0.0004928265271922778
2022-08-23,-0.0012445546674869125
2022-08-24,-0.001148130033072776
2022-08-25,-0.0015934964232468137
2022-08-26,-0.00581896368167991
2022-08-27,0.0002836353746520482
2022-08-28,0.0014737914960844052
2022-08-29,0.008129914106593354
2022-08-30,-0.003341017129447309
2022-08-31,0.00465657037902162
2022-09-01,0.002328028452479066
2022-09-02,-6.966196355117237e-05
