Date,BACBB
2022-09-03,0.0010462894856135875
2022-09-04,-0.00029444825861110356
2022-09-05,-0.0039650702427159205
2022-09-06,-0.028004994759985857
2022-09-07,0.016248570384779615
2022-09-08,0.009714005053073129
2022-09-09,0.0245094123884509
2022-09-10,0.0054696345355387576
2022-09-11,0.00366251550920108
2022-09-12,-0.003963200038652302
2022-09-13,-0.0010879301480086626
2022-09-14,-0.0012577269087967117
2022-09-15,-0.005756880365796787
2022-09-16,0.0003159578836824023
2022-09-17,0.003531217723448238
2022-09-18,-0.010225413133861244
2022-09-19,0.00205730773256767
2022-09-20,0.002840520833744381
2022-09-21,-0.004038897511054521
2022-09-22,0.010920876249534786
2022-09-23,0.004504016664737437
2022-09-24,-0.0017944002089312217
2022-09-25,0.002232845906495352
2022-09-26,-0.0004351087685807735
2022-09-27,-0.003357266832988627
2022-09-28,0.0014477211548738747
2022-09-29,0.0025825018249322393
2022-09-30,-0.006817324667435392
2022-10-01,-0.0009885285289106221
2022-10-02,-0.006670295818361277
2022-10-03,0.0046235217200743285
2022-10-04,0.006656710023059988
2022-10-05,0.00863826356425887
2022-10-06,-0.010206484540631694
2022-10-07,0.0012032293365472953
2022-10-08,-6.344005005277024e-05
2022-10-09,0.00019364512335311922
2022-10-10,-0.019496652990137132
2022-10-11,-0.00035144571935653634
2022-10-12,-0.001271745638756042
2022-10-13,0.007868085530699592
2022-10-14,0.0009557966444779378
2022-10-15,0.0006020409037050817
2022-10-16,0.0059367004737864906
2022-10-17,0.008355159161033979
2022-10-18,-0.005347075069745867
2022-10-19,-0.013062439024138447
2022-10-20,-0.0014987046669420272
2022-10-21,0.02531401425870214
2022-10-22,-0.009584783706175331
2022-10-23,0.009123792323372435
2022-10-24,-0.013328943773760581
2022-10-25,0.016158316450406968
2022-10-26,0.01859044776764335
2022-10-27,-0.0003588539076608987
2022-10-28,-0.001780335650568576
2022-10-29,0.001011563718106946
2022-10-30,-0.003180943389525153
2022-10-31,0.006607220538141757
2022-11-01,-0.0033651217445695106
2022-11-02,-0.000943206206183575
2022-11-03,0.007357661953291337
2022-11-04,0.018909957104051526
2022-11-05,-0.00020202745720159366
2022-11-06,-0.008335091526116585
2022-11-07,-0.0022725845575010247
2022-11-08,-0.016120755191337165
2022-11-09,-0.03020704726871497
2022-11-10,0.024939734570654015
2022-11-11,-0.004092580032173891
2022-11-12,-0.008605109897465532
2022-11-13,-0.007820628347410109
2022-11-14,0.0020806856742608634
2022-11-15,0.0044633820827678665
2022-11-16,-0.003973114678416795
2022-11-17,-0.002734247914907182
2022-11-18,0.0006144109490654261
2022-11-19,0.001884944897475581
2022-11-20,-0.009490553517665163
2022-11-21,-0.003564381187236419
2022-11-22,0.004573967164879992
2022-11-23,-9.126424281702567e-05
2022-11-24,0.005003493030531824
2022-11-25,-0.001659625464395544
2022-11-26,0.002705662768916251
2022-11-27,-0.002433061780954984
2022-11-28,-0.005086265974260892
2022-11-29,0.0009491434663867308
2022-11-30,0.007995001223315827
2022-12-01,0.0009722891922449024
2022-12-02,0.005189673194572839
2022-12-03,-0.0039353288595946985
2022-12-04,0.003954921531768519
2022-12-05,-0.004986900846499017
2022-12-06,0.0006862437389311945
2022-12-07,-0.004085742597077539
2022-12-08,0.002096617134602766
2022-12-09,-0.0014965489026961343
2022-12-10,0.0004072592116831567
2022-12-11,-0.0030949955947927057
2022-12-12,-0.00030887013342016754
2022-12-13,0.0035607199273667116
2022-12-14,-0.0013530898274654302
2022-12-15,-0.0029144614472681844
2022-12-16,-0.01030199872368541
2022-12-17,0.0011478321049204518
2022-12-18,-0.0020961848995830986
2022-12-19,-0.005215292561276995
2022-12-20,0.0036539226787047152
2022-12-21,-0.0012971578291579688
2022-12-22,0.001817150952941524
2022-12-23,0.0006757019630506394
2022-12-24,-0.0008054727549175498
2022-12-25,4.9611785838131496e-05
2022-12-26,0.002406556221623455
2022-12-27,-0.0012366227589530982
2022-12-28,-0.0058095845078325855
2022-12-29,-0.0035819497749623695
2022-12-30,-0.0023209576340151926
2022-12-31,0.0008725954537880483
2023-01-01,0.002042377286365457
2023-01-02,0.0026790892180937735
2023-01-03,-0.0014051194383465767
2023-01-04,0.004426609022597331
2023-01-05,-0.002736305875392612
2023-01-06,0.004820655428813951
2023-01-07,0.001760377875743099
2023-01-08,0.006245278125894013
2023-01-09,0.0027585884322476025
2023-01-10,0.010999322654866927
2023-01-11,0.011507597561140281
2023-01-12,-0.0025015992137088503
2023-01-13,0.01287591784395333
2023-01-14,-0.008060250166227892
2023-01-15,0.003156734613559721
2023-01-16,-0.0037124214916735673
2023-01-17,0.0005796329061957666
2023-01-18,-0.0016884969664713071
2023-01-19,-0.0026881190194651874
2023-01-20,-0.0031532588598178124
2023-01-21,9.054957034234464e-05
2023-01-22,-0.0002853279498434081
2023-01-23,-0.0014544441001596296
2023-01-24,-0.003433195812684379
2023-01-25,-0.0020681673343096313
2023-01-26,0.006467798033780423
2023-01-27,0.004765500520837889
2023-01-28,-0.0011995553702319115
2023-01-29,-0.0043539982522251336
2023-01-30,0.002180361247394399
2023-01-31,0.004794936027429786
2023-02-01,-0.0012410449924390452
2023-02-02,0.0010546014343667386
2023-02-03,0.005760539135158722
2023-02-04,-0.0007290728107133794
2023-02-05,0.0008644346675559345
2023-02-06,-0.004276237004021796
2023-02-07,0.006607304562320118
2023-02-08,-0.0036116073343126077
2023-02-09,-0.00868910339325016
2023-02-10,0.004953781888450525
2023-02-11,0.00472442576838536
2023-02-12,0.0022606212165681553
2023-02-13,-0.007019818577612509
2023-02-14,0.007000773624229973
2023-02-15,0.010170623885710921
2023-02-16,-0.007319885254250964
2023-02-17,0.00977726454521688
2023-02-18,0.003049331401516858
2023-02-19,-0.008752432220278213
2023-02-20,-0.002018569644957713
2023-02-21,-0.001742397899247444
2023-02-22,0.008533722857061006
2023-02-23,-0.0018163968393696283
2023-02-24,-0.00722042932588527
2023-02-25,-0.00017603762204157735
2023-02-26,0.0029101306566874617
2023-02-27,-0.004842360630609486
2023-02-28,-0.005714379453257945
2023-03-01,0.007915268403505711
2023-03-02,-0.0037631328707171878
2023-03-03,-0.010638991906542826
2023-03-04,-0.007786162118364656
2023-03-05,-0.0031012350323828923
2023-03-06,0.0015793439694123026
2023-03-07,-0.0008973830848385927
2023-03-08,-0.006750294729888489
2023-03-09,-0.010793456122298506
2023-03-10,0.0029328042025227176
2023-03-11,-0.0007813759399464726
2023-03-12,0.020166738406217924
2023-03-13,0.00474294403946393
2023-03-14,0.0079548003207629
2023-03-15,-0.009118964351738255
2023-03-16,0.003221983002243695
2023-03-17,0.006942158191559999
2023-03-18,-0.0073162535593678255
2023-03-19,-0.0028792012490712997
2023-03-20,-0.009015651286184496
2023-03-21,0.0004811357638047555
2023-03-22,-0.0034837781761363896
2023-03-23,0.007355231692459215
2023-03-24,-1.7385429279371463e-05
2023-03-25,-0.0007132980897282784
2023-03-26,0.0022594244370633568
2023-03-27,-0.0073472689714227804
2023-03-28,0.0043622174446252835
2023-03-29,0.005129625997654986
2023-03-30,-0.00562574077596031
2023-03-31,-0.0002251095130630901
2023-04-01,0.003199646110246767
2023-04-02,0.0024354994277844674
2023-04-03,0.00717652384981727
2023-04-04,0.0009512160900509031
2023-04-05,0.009915294858570001
2023-04-06,-0.0015037979977571706
2023-04-07,0.00698172915162426
2023-04-08,-0.003401631050029197
2023-04-09,0.004161118436468768
2023-04-10,0.0030254768048845887
2023-04-11,0.0005761529891199622
2023-04-12,-0.000930477325313417
2023-04-13,0.0019153199228924504
2023-04-14,0.009764032400605648
2023-04-15,0.0037164077377682425
2023-04-16,0.007372556943560957
2023-04-17,-0.0092222000612017
2023-04-18,0.0029470427867647952
2023-04-19,-0.017732884461647645
2023-04-20,-0.005399313492654729
2023-04-21,-0.01103646616015483
2023-04-22,0.005270781168199624
2023-04-23,-0.006461246908404825
2023-04-24,-0.0024910780358847525
2023-04-25,0.0017649404382765385
2023-04-26,0.0013282404451873365
2023-04-27,0.003339961498957934
2023-04-28,-0.005740189734666268
2023-04-29,-8.068654564812031e-05
2023-04-30,0.002605942702193177
2023-05-01,-0.0027608644208548206
2023-05-02,0.009440581147086253
2023-05-03,-0.011014531322905143
2023-05-04,-0.0031937554961940827
2023-05-05,0.002089865365988536
2023-05-06,-0.019131101083589685
2023-05-07,-0.0019295780683245124
2023-05-08,-0.002549315296286517
2023-05-09,-0.007435109777239461
2023-05-10,0.001956625821264956
2023-05-11,0.0025421350085974553
2023-05-12,-0.00030807907808389455
2023-05-13,-0.0005524304467935103
2023-05-14,0.013879650933568745
2023-05-15,0.00016692416995631198
2023-05-16,-0.0002660897845807468
2023-05-17,-0.002423687872092457
2023-05-18,-0.00384208068100334
2023-05-19,-0.001916090604899971
2023-05-20,-0.0013752387014666844
2023-05-21,-0.0023890151365955716
2023-05-22,-0.0015031492766843053
2023-05-23,-0.01374346668254265
2023-05-24,-0.004964707873101318
2023-05-25,-0.000376972116223156
2023-05-26,0.01690847451855875
2023-05-27,0.0005939545184562376
2023-05-28,0.0022651064182359956
2023-05-29,0.00028167539495199407
2023-05-30,-0.0019139333134904801
2023-05-31,0.0018556631822799017
2023-06-01,-0.00011985614407537035
2023-06-02,-0.008630937892907805
2023-06-03,-0.0006628518654695211
2023-06-04,0.01776614484956957
2023-06-05,-0.024711829127273835
2023-06-06,0.005455585839814095
2023-06-07,-0.007221245701820479
2023-06-08,0.002925932254326963
2023-06-09,0.0005517623772549441
2023-06-10,-0.019008826449782187
2023-06-11,-0.0024906636647492437
2023-06-12,-0.0027659819322612845
2023-06-13,0.002513143367798297
2023-06-14,-0.004988169645906571
2023-06-15,0.000987462522985683
2023-06-16,0.0010460638043766392
2023-06-17,0.000275647104033691
2023-06-18,0.00013074919577232843
2023-06-19,-0.00036543741228631493
2023-06-20,0.0058562084635551915
2023-06-21,-0.00662138445571808
2023-06-22,0.005681043622587347
2023-06-23,0.014338958900206127
2023-06-24,0.0018983687249726296
2023-06-25,-7.164865475880242e-05
2023-06-26,-0.019210147528382522
2023-06-27,0.03678680996927954
2023-06-28,-0.017207967088081307
2023-06-29,-0.014720318164276413
2023-06-30,0.01420090496966929
2023-07-01,-0.004729700266033561
2023-07-02,-0.0024852070494258667
2023-07-03,0.0026968072311564176
2023-07-04,-0.007544332841016101
2023-07-05,-0.007911207846592667
2023-07-06,-0.014650193686501339
2023-07-07,0.0029241129183254742
2023-07-08,0.0014077590708473763
2023-07-09,-0.010563700455802535
2023-07-10,-0.0018975197590923568
2023-07-11,0.004350338667727975
2023-07-12,-0.009276407634264868
2023-07-13,0.016255221978287097
2023-07-14,-0.002516566569421401
2023-07-15,-0.009696504987404299
2023-07-16,0.011398954371760434
2023-07-17,0.0018626388371375973
2023-07-18,-0.0005703220318709879
2023-07-19,0.020526845066669765
2023-07-20,0.0004151050353800833
2023-07-21,-0.011212291473003608
2023-07-22,-0.001388120472595973
2023-07-23,0.0029918985765520043
2023-07-24,-0.008634860143886298
2023-07-25,-0.00579440574473222
2023-07-26,0.00716537388619806
2023-07-27,9.630396542189175e-06
2023-07-28,0.01607098881925235
2023-07-29,0.004238708438101422
2023-07-30,-0.011037636931238918
2023-07-31,-0.010301221089909399
2023-08-01,0.00412654040044243
2023-08-02,-0.00445329770563725
2023-08-03,0.0038797305004332366
2023-08-04,-0.006872014512901684
2023-08-05,0.011729952253172
2023-08-06,-0.0008140360690187021
2023-08-07,-0.0004355170876665381
2023-08-08,0.0019462528022249792
2023-08-09,0.004456557006151794
2023-08-10,-0.007656392865912085
2023-08-11,-0.0011564964003798165
2023-08-12,0.014921953677947504
2023-08-13,0.006473238293298604
2023-08-14,0.002211079486546358
2023-08-15,-0.01075638229244151
2023-08-16,-0.0024288302691137464
2023-08-17,-0.02808202177491524
2023-08-18,-3.766861994470046e-05
2023-08-19,-0.00376408829799037
2023-08-20,0.009909900147754684
2023-08-21,-0.003973222688982857
2023-08-22,-0.0026476222629226317
2023-08-23,0.0002980570516530664
2023-08-24,-0.004401822834005003
2023-08-25,0.006877586692649892
2023-08-26,-0.001338070883568058
2023-08-27,0.0016036276573564649
2023-08-28,0.001371650747930415
2023-08-29,0.0008235961763516286
2023-08-30,0.003196734413066865
2023-08-31,-0.005414742315536992
2023-09-01,-0.0017449785435381384
2023-09-02,-0.00044618416741949376
2023-09-03,0.0026561140779196384
2023-09-04,0.0010257875774780756
2023-09-05,0.0009090640862097326
2023-09-06,-0.0009932396954362081
2023-09-07,0.0010084585578882801
2023-09-08,-1.3319365752380042e-05
2023-09-09,5.7126936394882066e-05
2023-09-10,-0.00460888286400476
2023-09-11,-0.00929335851594117
2023-09-12,0.0010981969654588225
2023-09-13,0.0032967257910299485
2023-09-14,0.0014963467566634996
2023-09-15,0.00593103677290217
2023-09-16,-0.002466430591243446
2023-09-17,-0.004399834507844594
2023-09-18,0.002479853141553478
2023-09-19,0.004851663709740759
2023-09-20,0.0005391596117416637
2023-09-21,-0.004462971214177734
2023-09-22,0.00629752116371586
2023-09-23,-0.002410910143644292
2023-09-24,0.00030692492221934774
2023-09-25,0.006147989261554389
2023-09-26,-0.0016645854223395673
2023-09-27,-0.0002538454264476664
2023-09-28,0.005422351861013279
2023-09-29,0.0038998015999412005
2023-09-30,0.0016481386151953794
2023-10-01,0.008165764271569356
2023-10-02,-0.0179773517561888
2023-10-03,-0.0027041501983698646
2023-10-04,-0.0016452757285233184
2023-10-05,-0.004481729535170975
2023-10-06,0.007364822706182021
2023-10-07,-0.004731976298856593
2023-10-08,0.0008976989286164926
2023-10-09,-0.005195253925108998
2023-10-10,-0.006420600292871887
2023-10-11,-0.005577241623056268
2023-10-12,-0.0028121112716279644
2023-10-13,-0.00030662880577900605
2023-10-14,0.003063091721998609
2023-10-15,0.0016975348688983295
2023-10-16,0.011312797282526746
2023-10-17,-0.015027226124390405
2023-10-18,-0.006708343549193385
2023-10-19,0.006207817294279825
2023-10-20,0.009549767563018856
2023-10-21,0.014703637546261705
2023-10-22,0.011207791476161553
2023-10-23,0.030836355637236624
2023-10-24,0.0022241695022776043
2023-10-25,0.0044045484595077134
2023-10-26,0.004625118770057936
2023-10-27,-0.015726995562556533
2023-10-28,0.010175145625975076
2023-10-29,0.021799763548516878
2023-10-30,0.0069240206427605994
2023-10-31,-0.0007694814803469931
2023-11-01,0.016017155397079968
2023-11-02,-0.0023445911666650785
2023-11-03,0.003978897992645036
2023-11-04,0.008269763982438493
2023-11-05,0.003203209978164331
2023-11-06,0.009634076033320407
2023-11-07,-0.004376360937992804
2023-11-08,0.0034450755696112697
2023-11-09,0.01624972563208035
2023-11-10,0.025683557392446328
2023-11-11,0.008631304352655056
2023-11-12,0.011405094193299152
2023-11-13,-0.020135973321609248
2023-11-14,0.013444527369593822
2023-11-15,0.046313956735111426
2023-11-16,-0.008828319625320031
2023-11-17,-0.009439434098496569
2023-11-18,-0.023530813295362385
2023-11-19,-0.004364766755635582
2023-11-20,-0.011552325586581052
2023-11-21,-0.017979248112904994
2023-11-22,0.01677565346283757
2023-11-23,0.0011738859329511477
2023-11-24,0.004418692179537381
2023-11-25,0.006604745608057137
2023-11-26,-0.003069643323209039
2023-11-27,-0.006766625170467032
2023-11-28,0.00048490201104691295
2023-11-29,0.0009852342038003117
2023-11-30,-0.005358561845984413
2023-12-01,0.004740561555827134
2023-12-02,0.013510420372882123
2023-12-03,-0.0029237636087063408
2023-12-04,0.00025540055677974603
2023-12-05,-0.00032480028523145925
2023-12-06,-0.004353456175632402
2023-12-07,0.017061600166448518
2023-12-08,0.026533455120446605
2023-12-09,-0.004629877494489996
2023-12-10,0.02307677016330996
2023-12-11,-0.01496940245544505
2023-12-12,0.012680882150493485
2023-12-13,0.0046845554125914506
2023-12-14,0.007395883241539282
2023-12-15,-0.00928765054468764
2023-12-16,0.013261354152782826
2023-12-17,-0.012641668264698043
2023-12-18,0.0027094770508760495
2023-12-19,0.00162080213183952
2023-12-20,0.010785480718494275
2023-12-21,0.008440886498190161
2023-12-22,0.0010443332938227864
2023-12-23,0.008298737343742478
2023-12-24,0.00253057791274573
2023-12-25,0.011283209287706668
2023-12-26,-0.009428734746447377
2023-12-27,0.000707480363930393
2023-12-28,-0.012674123747921536
2023-12-29,-0.00655138141546648
2023-12-30,-0.001648696612206861
2023-12-31,-0.0015249469336888817
2024-01-01,0.012441485659905169
2024-01-02,-0.0038361434059751834
2024-01-03,-0.01973017797935689
2024-01-04,0.009999866987061923
2024-01-05,-0.012680770997735775
2024-01-06,-0.0003500489443907131
2024-01-07,-0.012021111910512987
2024-01-08,0.013654715650599123
2024-01-09,-0.00921624620923113
2024-01-10,0.0035924860710540613
2024-01-11,0.0012201681727136058
2024-01-12,-0.008946780411539894
2024-01-13,0.004473651374894485
2024-01-14,-0.004153801592029726
2024-01-15,0.0021613272121208654
2024-01-16,0.0011343042642721409
2024-01-17,-0.0012303337022101693
2024-01-18,-0.00743739682739253
2024-01-19,-0.0027097499770845712
2024-01-20,0.002965148014230118
2024-01-21,0.000860725725746239
2024-01-22,-0.011852540629943105
2024-01-23,0.0008122843206695467
2024-01-24,0.0023641546763789917
2024-01-25,-0.001280344691718876
2024-01-26,5.731990468413036e-05
2024-01-27,0.006978467149716973
2024-01-28,5.386769575234568e-05
2024-01-29,0.007871153707219717
2024-01-30,-0.008044226513948054
2024-01-31,-0.00628759938629922
2024-02-01,0.004064862067915651
2024-02-02,0.004803828542537624
2024-02-03,0.0002588971545669494
2024-02-04,-0.0063547160904439135
2024-02-05,0.0008758229168173769
2024-02-06,0.005894885393577517
2024-02-07,0.0015546559174683433
2024-02-08,0.004179429333622489
2024-02-09,0.006697342162986595
2024-02-10,-0.000555248318498052
2024-02-11,-0.0029314245168114523
2024-02-12,-0.00021619987931841472
2024-02-13,0.004323156582318946
2024-02-14,0.00773821212375201
2024-02-15,0.020266491197641564
2024-02-16,-0.0116445092456579
2024-02-17,-0.006223004500926235
2024-02-18,0.0049739427873262835
2024-02-19,0.002812679194075726
2024-02-20,-0.002576889271145108
2024-02-21,-0.008548315299328672
2024-02-22,-0.001574953268275015
2024-02-23,-0.001708321546828431
2024-02-24,0.0188511111078938
2024-02-25,0.006294613512355849
2024-02-26,0.005288828119184334
2024-02-27,-0.0009952039311224316
2024-02-28,-0.0010859841237447821
2024-02-29,0.0011606139768512314
2024-03-01,0.007029958655145798
2024-03-02,0.004070514887088339
2024-03-03,-0.004999079577578099
2024-03-04,-0.0047736536078762494
2024-03-05,-0.025563552094140157
2024-03-06,0.07805839361835945
2024-03-07,0.047455445906259344
2024-03-08,-0.023104648464731578
2024-03-09,-0.01920118576144758
2024-03-10,0.006109536471276658
2024-03-11,-0.0005482382282027191
2024-03-12,-0.001068318928289305
2024-03-13,0.010097842727410733
2024-03-14,0.016471987861131607
2024-03-15,-0.00015153839864562955
2024-03-16,-0.006388769945972098
2024-03-17,-0.0008919586046372671
2024-03-18,-0.010871629799433789
2024-03-19,-0.012145533001723854
2024-03-20,0.012241398697410874
2024-03-21,0.0029759176413512744
2024-03-22,-0.002977276147094646
2024-03-23,0.0006427087269360599
2024-03-24,0.003627122714974257
2024-03-25,0.007544079952553796
2024-03-26,0.0014406042031876209
2024-03-27,-0.008434236527310946
2024-03-28,0.0076666004652415
2024-03-29,0.0016810226025617203
2024-03-30,-0.0036759733944610744
2024-03-31,0.00574629396334701
2024-04-01,-0.00043220496527926846
2024-04-02,-0.01360482361515477
2024-04-03,-0.0003040920705661478
2024-04-04,-0.0007960632480019773
2024-04-05,0.004868545331705998
2024-04-06,0.00029733132706932715
2024-04-07,0.0013171978391877017
2024-04-08,0.019570321713132156
2024-04-09,-0.010161013599659346
2024-04-10,-0.0014804050519313606
2024-04-11,-0.003852682817215601
2024-04-12,-0.024313431137856868
2024-04-13,-0.019002656802264956
2024-04-14,0.008648500071262038
2024-04-15,0.0006053362193367384
2024-04-16,0.00043095037993284147
2024-04-17,0.0038978211415578333
2024-04-18,-0.0008282556196752463
2024-04-19,0.006629774366635384
2024-04-20,0.005108077842736319
2024-04-21,0.00022998078081563805
2024-04-22,-0.0014472534892480432
2024-04-23,0.004385446414209829
2024-04-24,0.0012726080906076604
2024-04-25,0.003003558413793608
2024-04-26,-0.010170243073867017
2024-04-27,-0.003713872016680248
2024-04-28,-0.001906429215592838
2024-04-29,-0.0037600717677090823
2024-04-30,0.004672076198802203
2024-05-01,-0.011068913569049705
2024-05-02,-0.0016425977383103612
2024-05-03,0.010697108318862026
2024-05-04,-0.000931121346936952
