Date,BACBB
2024-05-05,0.003469719296180274
2024-05-06,-0.00951137634321541
2024-05-07,-0.001224745219945159
2024-05-08,-0.0020644590726939483
2024-05-09,0.009436334058916376
2024-05-10,-0.010418209453530697
2024-05-11,-0.00273585655004855
2024-05-12,-0.0022860053696918503
2024-05-13,0.0009079227477979305
2024-05-14,-0.0032936097203640513
2024-05-15,0.009538444556708991
2024-05-16,0.0007481206985818035
2024-05-17,0.008774338862639302
2024-05-18,-0.004257079482920595
2024-05-19,-0.007651114053256599
2024-05-20,0.011304310386334677
2024-05-21,0.002027963927083621
2024-05-22,0.0024564716185931476
2024-05-23,-0.005114383986111107
2024-05-24,-0.006790185022119626
2024-05-25,0.0021492016088794624
2024-05-26,0.004113799426326229
2024-05-27,0.002876852432907932
2024-05-28,0.000402582809639931
2024-05-29,-0.0076441892805560645
2024-05-30,-0.0034602884327568635
2024-05-31,-0.0061135174888817465
2024-06-01,0.0022111796499487257
2024-06-02,-0.00450747767937689
2024-06-03,0.003125142186511083
2024-06-04,0.010540284147696442
2024-06-05,0.002783220873580786
2024-06-06,-0.003719502616583126
2024-06-07,-0.013251350249223427
2024-06-08,-0.009676608162246771
2024-06-09,0.006938904279911799
2024-06-10,-0.0034179589119293276
2024-06-11,-0.008912734860157506
2024-06-12,0.0073901106002712234
2024-06-13,-0.010797716346518467
2024-06-14,-0.004277889099628592
2024-06-15,-0.00019748990194710646
2024-06-16,0.0008437826315409946
2024-06-17,-0.013873040060046717
2024-06-18,-0.015022172888524327
2024-06-19,0.0031132449877779703
2024-06-20,0.0009463840492961713
2024-06-21,0.001008895980759185
2024-06-22,-0.0021234788527354225
2024-06-23,-0.0033833269191104734
2024-06-24,0.00470209193534632
2024-06-25,0.0074259340505542165
2024-06-26,-0.0031830813325997775
2024-06-27,0.006472054903458964
2024-06-28,-0.006551686134137125
2024-06-29,-0.003358636185963619
2024-06-30,0.0027211174184068
2024-07-01,-0.0023735143179337455
2024-07-02,0.0030501403376960493
2024-07-03,-0.011526076033709887
2024-07-04,-0.01893776872788556
2024-07-05,-0.007361529342934677
2024-07-06,0.011136551550439501
2024-07-07,-0.009687126846088334
2024-07-08,0.006585880152852013
2024-07-09,0.00470687943249238
2024-07-10,0.004676793674172028
2024-07-11,-0.0033474142579745297
2024-07-12,0.005443158963238376
2024-07-13,0.002684985135758172
2024-07-14,0.006510030214058928
2024-07-15,0.011586111878119846
2024-07-16,-0.00011039719525672823
2024-07-17,-0.0022424526106489657
2024-07-18,0.004671988403076752
2024-07-19,0.0054038139782538845
2024-07-20,0.002362772746645227
2024-07-21,0.0052322137537755935
2024-07-22,-0.005775832312623678
2024-07-23,-0.005057911482929212
2024-07-24,-0.008641193255832217
2024-07-25,-0.004505865147414555
2024-07-26,0.005439713653761906
2024-07-27,0.0030139388627356324
2024-07-28,0.0018825743130245955
2024-07-29,0.001242191772135899
2024-07-30,-0.0020160960566158975
2024-07-31,-0.0025762636650849768
2024-08-01,0.0030135425831090174
2024-08-02,-0.010572823548354243
2024-08-03,-0.0034346703257245397
2024-08-04,-0.00841086270172671
2024-08-05,-0.010414695909397089
2024-08-06,0.009963025205672679
2024-08-07,-0.0024394457966458788
2024-08-08,0.012972524648328418
2024-08-09,-0.003289642158113942
2024-08-10,-0.001022974878307876
2024-08-11,-0.0065662145295379
2024-08-12,0.00916579276734636
2024-08-13,-0.001016621060686391
2024-08-14,-0.0008916696271994867
2024-08-15,-0.0012168925099571108
2024-08-16,-0.0012272746308154806
2024-08-17,-1.2841427614820943e-05
2024-08-18,-0.0010101690430423156
2024-08-19,0.005599549834541835
2024-08-20,0.008393654887583576
2024-08-21,0.00835685338678255
2024-08-22,0.0030320559478231738
2024-08-23,0.01576280614468764
2024-08-24,0.005488183309797655
2024-08-25,-0.0055688248249851
2024-08-26,-0.006399427116337206
2024-08-27,-0.007254976700046285
2024-08-28,0.001000678630848881
2024-08-29,-0.0015558842407608618
2024-08-30,0.0010163081928830369
2024-08-31,-0.003330310577803004
2024-09-01,-0.0076279911838709885
2024-09-02,0.004896003656152639
2024-09-03,-0.005616364154168083
2024-09-04,0.0066240679742957005
2024-09-05,-0.0028865830120529323
2024-09-06,-0.0025079692930920715
2024-09-07,0.00025333079657967886
2024-09-08,0.0007786172490791668
2024-09-09,0.008062197869232228
2024-09-10,0.0030603885864161342
2024-09-11,-0.004336222919221975
2024-09-12,0.0005174936066039639
2024-09-13,0.002668654063138562
2024-09-14,-0.0034756441557333793
2024-09-15,-0.004917903670092216
2024-09-16,-0.0039338020432057325
2024-09-17,0.0023785686594478355
2024-09-18,0.008740901597170494
2024-09-19,0.008531222110897184
2024-09-20,0.007316036008326379
2024-09-21,0.006075182311063996
2024-09-22,-0.007863779050092733
2024-09-23,0.00482775557139886
2024-09-24,0.0035795952436988975
2024-09-25,0.0009014970763723411
2024-09-26,0.005702214982560429
2024-09-27,0.004575674686710708
2024-09-28,-0.0027085518443504476
2024-09-29,-0.00011539832814048686
2024-09-30,-0.012207793879916705
2024-10-01,-0.012694482413349207
2024-10-02,-0.00524179592844338
2024-10-03,-0.0005140843811484327
2024-10-04,0.006164222617342783
2024-10-05,-2.0897858177179435e-05
2024-10-06,0.00504023567071458
2024-10-07,-0.0019031331284843774
2024-10-08,-0.003987328886026513
2024-10-09,-0.0013687148545574067
2024-10-10,-0.0003268905509246593
2024-10-11,0.004183502483866773
2024-10-12,0.004000374951139762
2024-10-13,-0.0013868608108848323
2024-10-14,0.004443667784214529
2024-10-15,0.001797980991781167
2024-10-16,0.0007157201266560549
2024-10-17,-0.0014659872962050687
2024-10-18,0.0037368301380156644
2024-10-19,-0.0008374490189113847
2024-10-20,0.001024912550965192
2024-10-21,-0.0038302071357287546
2024-10-22,-0.0015394937949433129
2024-10-23,0.0005256203472234877
2024-10-24,-0.0016131099124900253
2024-10-25,-0.0013921270245457376
2024-10-26,-0.002321873605206832
2024-10-27,0.002059120963803895
2024-10-28,0.004423002846958154
2024-10-29,0.0003888488473679066
2024-10-30,-0.00012036970352925791
2024-10-31,-0.011111774844280319
2024-11-01,0.0034230620390065
2024-11-02,-0.0002759080854169277
2024-11-03,-0.0034816387196188892
2024-11-04,-0.0036104018611699674
2024-11-05,0.006235081586400626
2024-11-06,0.01841366278554952
2024-11-07,0.004587735851318728
2024-11-08,0.004190149244361922
2024-11-09,0.005449806814684543
2024-11-10,0.0037021762387522334
2024-11-11,0.002087204132834054
2024-11-12,-0.0026768022172231547
2024-11-13,-0.009498202075747683
2024-11-14,-0.0013710769749756336
2024-11-15,0.012924565198638957
2024-11-16,0.01888702072913488
2024-11-17,-0.0016058800239600105
2024-11-18,0.020708961979161077
2024-11-19,-0.013269939892501602
2024-11-20,0.0028263269257058662
2024-11-21,0.017777298325899957
2024-11-22,0.019399217546584583
2024-11-23,0.032832333073413864
2024-11-24,0.002348903332161022
2024-11-25,0.005236889655834209
2024-11-26,-0.005701066763292685
2024-11-27,0.039672529679951565
2024-11-28,-0.007119729507959412
2024-11-29,0.00669979940899031
2024-11-30,0.023837833238431437
2024-12-01,0.0077348951480367585
2024-12-02,0.01696647892786591
2024-12-03,-0.013739859745041778
2024-12-04,-0.0021373889395193027
2024-12-05,-0.005320761918206524
2024-12-06,0.003249896583942089
2024-12-07,-0.002128735703668659
2024-12-08,-0.001716845098841578
2024-12-09,-0.01265980705713675
2024-12-10,0.0016161834251312301
2024-12-11,0.01259439304893365
2024-12-12,0.0030927183191075246
2024-12-13,0.0026794676736111235
2024-12-14,0.0008447915871272417
2024-12-15,0.0027680152849165903
2024-12-16,-0.0052499892341150815
2024-12-17,-0.008986160144088779
2024-12-18,-0.010262768044100905
2024-12-19,-0.00968598958710321
2024-12-20,0.0022623796513425833
2024-12-21,-0.005699246895365681
2024-12-22,-0.0013008203447385039
2024-12-23,0.008114579995721401
2024-12-24,0.009192056316953887
2024-12-25,0.005845712246639731
2024-12-26,-0.00298943666751126
2024-12-27,-0.0001743682871731918
2024-12-28,-0.004996042533348307
2024-12-29,0.004819545832999267
2024-12-30,0.0006943972340310041
2024-12-31,-0.0014016065848147918
2025-01-01,0.00867820449230067
2025-01-02,-0.004080893812633041
2025-01-03,0.01174222689695822
2025-01-04,0.00401521408330005
2025-01-05,-0.004697480372449065
2025-01-06,-0.010229050603037011
2025-01-07,0.0004666994383766231
2025-01-08,-0.0034527952270798647
2025-01-09,-0.007258981099704738
2025-01-10,0.008505438731550545
2025-01-11,0.001650722155118123
2025-01-12,-0.00036831876034254383
2025-01-13,-0.0010504560332661088
2025-01-14,-0.0006670036801698063
2025-01-15,0.004475547728388677
2025-01-16,0.0035706954141337174
2025-01-17,0.009223324377472756
2025-01-18,-0.0028053414369496685
2025-01-19,-0.010145242076721754
2025-01-20,-0.0011300661380132995
2025-01-21,0.000983210907478391
2025-01-22,-0.0009566460235310964
2025-01-23,0.003586326494677019
2025-01-24,0.00022666209297771475
2025-01-25,0.008682448622702489
2025-01-26,-0.010686979935166943
2025-01-27,0.006931709747417911
2025-01-28,0.0036672564715105106
2025-01-29,-0.004841593722393102
2025-01-30,0.009494698603852537
2025-01-31,0.005217075255864322
2025-02-01,-0.013377509931180668
2025-02-02,-0.005294887449192978
2025-02-03,0.003982087181588157
2025-02-04,-0.008916494693561058
2025-02-05,-0.001245133330159556
2025-02-06,-0.004040180427144666
2025-02-07,0.0025440028348068565
2025-02-08,0.0023608587304925193
2025-02-09,4.819997192173504e-05
2025-02-10,-0.0005816970770873594
2025-02-11,0.005869296463046236
2025-02-12,0.007319224130123912
2025-02-13,-0.003444582244054134
2025-02-14,0.00632591127294077
2025-02-15,-0.0114403746401029
2025-02-16,0.007530600302805549
2025-02-17,-0.0068465104994505565
2025-02-18,-0.004310822480091311
2025-02-19,0.00654022703920786
2025-02-20,0.0008452512073432554
2025-02-21,-0.004609134144392261
2025-02-22,0.002902622086950861
2025-02-23,-0.010516283092657045
2025-02-24,-0.00546272745620365
2025-02-25,0.001354764345871782
2025-02-26,-0.0010825983416660983
2025-02-27,0.0021588939257338635
2025-02-28,-0.001893953963846245
2025-03-01,-0.0013025375818196978
2025-03-02,0.0069473516760303125
2025-03-03,-0.011387876146238369
2025-03-04,0.00025458510176069133
2025-03-05,0.003800026615592399
2025-03-06,-0.002428372791904909
2025-03-07,0.0012563854512726343
2025-03-08,-0.0015290242125154938
2025-03-09,-0.003722222813172871
2025-03-10,-0.0012497350497690477
2025-03-11,0.0069374129329977914
2025-03-12,0.003200009185579803
2025-03-13,-0.0049545012210385235
2025-03-14,0.00421230556024386
2025-03-15,0.0023129005918025814
2025-03-16,-0.006566969923438285
2025-03-17,0.0061196772454858795
2025-03-18,-0.0032456644027154236
2025-03-19,0.005518401465615961
2025-03-20,-0.004603292583036323
2025-03-21,-0.0033505621582814076
2025-03-22,0.005019668351427259
2025-03-23,0.001685526086504098
2025-03-24,0.005091350360591986
2025-03-25,0.0019741228116884834
2025-03-26,-0.004012167575299705
2025-03-27,-3.9329654963970396e-06
2025-03-28,-0.0072134221875294665
2025-03-29,-0.005292938350182602
2025-03-30,-0.002321913529772864
2025-03-31,0.0010881334468798702
2025-04-01,0.0040570486042896085
2025-04-02,-0.008697272164223323
2025-04-03,0.00023376373872564278
2025-04-04,0.0028422628781686506
2025-04-05,-0.004089053593756814
2025-04-06,-0.008647124245000118
2025-04-07,0.002302990368595827
2025-04-08,-0.004349521422367797
2025-04-09,0.015654993336631753
2025-04-10,-0.007478338526944546
2025-04-11,0.0025608250192014383
2025-04-12,0.008571379001417268
2025-04-13,-0.004105371302329698
2025-04-14,0.005916172152242679
2025-04-15,-0.003261487332918068
2025-04-16,0.0016343157373195428
2025-04-17,0.0005351565300500605
2025-04-18,0.0028798195558272037
2025-04-19,0.003996590636925074
2025-04-20,0.0037899888773886936
2025-04-21,0.0015650340574156086
2025-04-22,0.023294618454419266
2025-04-23,0.006946586655223791
2025-04-24,0.006265288563433267
2025-04-25,2.5113537775693016e-06
2025-04-26,0.006266365863665056
2025-04-27,-0.009548390090651535
2025-04-28,0.0013970494517474008
2025-04-29,-0.0041488674175341606
2025-04-30,0.0034322088121798737
2025-05-01,0.0034443188632059135
2025-05-02,0.00032116783616554416
2025-05-03,-0.00709119260801993
2025-05-04,-0.0034721346170296626
2025-05-05,-0.00014555136894730094
2025-05-06,-0.001405467603523426
2025-05-07,0.0027574200460084718
2025-05-08,0.017272453353994004
2025-05-09,0.00504581456455962
2025-05-10,0.007634945977243223
2025-05-11,-0.004024692350687215
2025-05-12,-0.0005945570272965642
2025-05-13,0.002623159732232336
2025-05-14,-0.0036335002480684733
2025-05-15,-0.0027044312733275383
2025-05-16,0.006465699096778555
2025-05-17,-0.0012013125516130813
2025-05-18,0.0029384011440833015
2025-05-19,-0.0011228989279701428
2025-05-20,0.0018262008896811344
2025-05-21,0.001990380920366206
2025-05-22,0.002821891326633935
2025-05-23,-0.0034422292582199057
2025-05-24,0.000730538187531872
2025-05-25,0.001457411559119163
2025-05-26,-0.0006215094004391266
2025-05-27,0.0014472745807850927
2025-05-28,-0.0009749962600658075
2025-05-29,-0.0023478494367312783
2025-05-30,-0.005185651442924678
2025-05-31,-0.0014102784627388822
2025-06-01,0.0019059104032384559
2025-06-02,0.0021289426657572362
2025-06-03,-0.00045952239720019143
2025-06-04,-0.001433581104185347
2025-06-05,-0.0068257167418668335
2025-06-06,0.004830676207331167
2025-06-07,0.0024006124521451697
2025-06-08,0.0006530932008888612
2025-06-09,0.0023471705874578298
2025-06-10,0.0038768835299860574
2025-06-11,-0.0016043384729248775
2025-06-12,-0.004743728676601147
2025-06-13,-0.0013017327776479294
2025-06-14,-0.0018905818374757575
2025-06-15,0.0015099266478339733
2025-06-16,-0.0010410809053065595
2025-06-17,-0.003511424186704079
2025-06-18,0.003131883289317494
2025-06-19,0.0007395703822150181
2025-06-20,-0.0010454004879245028
2025-06-21,-0.0011748081558338242
2025-06-22,-0.0005654576284232596
2025-06-23,-0.0013930530741777625
2025-06-24,-0.0026328333165459485
2025-06-25,0.001138121529531877
2025-06-26,0.000749026686229673
2025-06-27,-0.0024954379433964713
2025-06-28,0.002025747731126786
2025-06-29,-0.0017732049896538188
2025-06-30,0.0019428027571824357
2025-07-01,-0.003284193607341991
2025-07-02,-0.0031017983253346136
2025-07-03,0.005064422917912258
2025-07-04,-0.0018816100554066976
2025-07-05,0.0009718061300868669
2025-07-06,0.0008573300167358991
2025-07-07,-0.002244124198758863
2025-07-08,0.0019386889075492678
2025-07-09,0.007085345607960669
2025-07-10,0.006555793543695821
2025-07-11,0.0072285776842328
2025-07-12,0.0009487999637903225
2025-07-13,0.012629801109897521
2025-07-14,-0.0036143279010735874
2025-07-15,-0.0018504281080375222
2025-07-16,-0.000275017239530986
2025-07-17,0.0005447474673323916
2025-07-18,0.0005265880631666648
2025-07-19,0.0039319980852282575
2025-07-20,0.0014339910039807043
2025-07-21,0.00010916163119128357
2025-07-22,0.00448588310591448
2025-07-23,0.014362672241037319
2025-07-24,0.0030605129051761715
2025-07-25,-0.006044532219639142
2025-07-26,-0.0038285353058097786
2025-07-27,-0.0015706904602591368
2025-07-28,0.0004818120796452355
2025-07-29,-9.941356702874013e-05
2025-07-30,0.0013437356661067524
2025-07-31,-0.001126949446406229
2025-08-01,0.0014596879553791958
2025-08-02,0.0014588243411667355
2025-08-03,-0.0005442349029804055
2025-08-04,0.0003611510757466309
2025-08-05,0.0026023975974029654
2025-08-06,-0.0008100950594585461
2025-08-07,-0.0027467989459575583
2025-08-08,-0.0019638830541583905
2025-08-09,-0.000984005383216432
2025-08-10,0.001123467736996441
2025-08-11,-0.0015225220751925168
2025-08-12,0.00028087131714966984
2025-08-13,-0.0020771798278314073
2025-08-14,-0.0018360705243213088
2025-08-15,-0.001384126659919079
2025-08-16,0.005880501739748015
2025-08-17,-0.004906330516785038
2025-08-18,-0.00023910710227820892
2025-08-19,0.0008310584924317453
2025-08-20,-0.0013442740954180455
2025-08-21,0.0009282049252545254
2025-08-22,-0.0017670971602411552
2025-08-23,-0.00045976076963185936
2025-08-24,-0.0009478556002334881
2025-08-25,-0.0007273696967194285
2025-08-26,0.0009493095652034297
2025-08-27,0.0014855753570390468
2025-08-28,-0.0006336323974032704
2025-08-29,-0.001453957334981522
2025-08-30,0.0011111882311847455
2025-08-31,0.005048694083433057
2025-09-01,-0.0004776274014811307
2025-09-02,0.002063948861002955
2025-09-03,-7.314066570587406e-05
2025-09-04,-0.0030038536701779556
2025-09-05,6.201336760201102e-06
2025-09-06,-0.0007864369571395269
2025-09-07,9.369556773072744e-05
2025-09-08,-0.0023681634467194305
2025-09-09,-0.0024585435265812704
2025-09-10,0.0017107764904444897
2025-09-11,-0.001629242873562888
2025-09-12,-0.00042985620990243284
2025-09-13,0.0011496073730539096
2025-09-14,-0.001073649283204654
2025-09-15,0.000161133329674467
2025-09-16,0.0010599898791688917
2025-09-17,0.00018733262957382467
2025-09-18,-0.00032880956591153834
2025-09-19,-0.0029106913677651213
2025-09-20,0.000539131052806964
2025-09-21,-0.00014608740005062927
2025-09-22,-0.0027801993819657855
2025-09-23,0.001777462619054747
2025-09-24,0.012174408638658625
2025-09-25,-0.0033278793845984127
2025-09-26,0.008690285934325234
2025-09-27,0.0027450648009441562
2025-09-28,-0.0005902517311983309
2025-09-29,0.0010970889922311856
2025-09-30,-0.0004624477212326087
2025-10-01,0.011663821936767176
2025-10-02,0.0010708300182896595
2025-10-03,8.793332679445287e-05
2025-10-04,-0.002294178763458175
2025-10-05,-0.004072846187590458
2025-10-06,0.002701430832183585
2025-10-07,-0.002893141708506297
2025-10-08,0.004233824459238842
2025-10-09,0.005808038471016919
2025-10-10,-0.0230892999971926
2025-10-11,0.0009256893927140833
2025-10-12,0.018881922993316095
2025-10-13,0.012957675376316527
2025-10-14,-0.004350905544566292
2025-10-15,-0.007699274642454299
2025-10-16,-0.005083632312212974
2025-10-17,-0.0016183911985053266
2025-10-18,0.0003530760165831897
2025-10-19,0.0030825292250102757
2025-10-20,0.0006807781368523673
2025-10-21,-0.003975084849869823
2025-10-22,-0.0031502912996047546
2025-10-23,0.0013057779730764952
2025-10-24,0.0009021394543552371
2025-10-25,-0.0013398771774603966
2025-10-26,0.0016264186866503543
2025-10-27,-0.0023277315566426603
2025-10-28,-0.0007200144770070843
2025-10-29,-0.00044206724131153454
2025-10-30,-0.0019514130667803388
2025-10-31,0.00184799132048162
2025-11-01,0.0003989360644891025
2025-11-02,0.001851617855666216
2025-11-03,-0.007447925303266064
2025-11-04,-0.00034801385571568444
2025-11-05,0.0003686870502087884
2025-11-06,-0.00014906580721909147
2025-11-07,0.00933691327267526
2025-11-08,-0.0013352098115331254
2025-11-09,-0.0036903755265323265
2025-11-10,0.0018035204467417925
2025-11-11,-0.005172971858371763
2025-11-12,-0.001025807422714506
2025-11-13,-0.002693813713879247
2025-11-14,-0.005204760813997372
2025-11-15,0.0023176899833036355
2025-11-16,-0.003271274314665389
2025-11-17,-0.0037047723342610306
2025-11-18,0.002934668719954375
2025-11-19,-0.0034021504686874158
2025-11-20,-0.004813776670283174
2025-11-21,-0.004421484195172244
2025-11-22,6.09655176426453e-05
2025-11-23,-0.000296377005791368
2025-11-24,0.0024799826564750886
2025-11-25,-0.0011604916979914394
2025-11-26,-0.0008084882441610407
2025-11-27,-0.0008784820068745694
2025-11-28,-0.0022041972829892702
2025-11-29,-0.0016140273132905082
2025-11-30,-0.003534764918732099
2025-12-01,-0.002815124598836355
2025-12-02,0.005144284836500177
2025-12-03,0.0007095870691534537
2025-12-04,-0.003422614463151865
2025-12-05,-0.0017632378245171628
2025-12-06,0.0036063809294052023
2025-12-07,-0.003444355864834316
2025-12-08,0.003208764631816145
2025-12-09,0.006543745722184527
2025-12-10,-0.0030037006387746037
2025-12-11,-0.00529607760080862
2025-12-12,-0.003627229163282678
2025-12-13,0.0018281144755861345
2025-12-14,-0.006558892981581432
2025-12-15,-0.006361901999879328
2025-12-16,0.0001926176643332181
2025-12-17,-0.010433266819245309
2025-12-18,-0.011266171952815669
2025-12-19,0.01930016979239182
2025-12-20,0.001465346712856299
2025-12-21,-0.005086581153924221
2025-12-22,-0.0020273039058450477
2025-12-23,0.0003054486539929175
2025-12-24,-0.0026387498854522594
2025-12-25,-0.0021377265616934916
2025-12-26,0.002826104207710247
2025-12-27,0.006994334961958809
2025-12-28,-0.0018734871450041422
2025-12-29,-0.003591210919253968
2025-12-30,-0.0013607167822228554
2025-12-31,-0.004144796043946865
2026-01-01,0.01006529813155695
2026-01-02,0.00609891489213882
2026-01-03,-0.0012684687415507364
